temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2029,struct_with_input,0.35,0.7,./RUN_FULL_EXP,cat,0.9620323222061895,0.168325607401376,0.0610387688782862,5.473181242133595
