temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,HENRY,15,2027,lowq,0.15,0.5,./RUN_FULL_EXP,cat,0.9680992415613304,0.10878937006534713,0.036284431786946486,4.680608820966242
