Feature,Importance
5,57.68466436209628
0.01_y,15.638178588542386
0.01_x,13.52531796886336
AV_cm3_g_x,1.0704176374091943
ASA_m2_cm3_x,0.9791637190203135
LFPD_x,0.9090828031838196
Has_OMS_x,0.8020651302598837
ASA_m2_g_y,0.7940977099182162
AV_cm3_g_y,0.7700713747380572
ASA_m2_cm3_y,0.7563954343094818
AV_VF_x,0.73225297920154
cm3_g_x,0.7049295463684321
LCD_y,0.668896038972593
PLD_x,0.6306138600317104
LFPD_y,0.5649271684533793
ASA_m2_g_x,0.5611930140878388
NASA_m2_cm3_y,0.4945150859916985
PLD_y,0.4755835596813968
cm3_g_y,0.46500976309038383
Has_OMS_y,0.40782081526948993
AV_VF_y,0.3759742673273223
LCD_x,0.33233937093983773
NASA_m2_g_y,0.28786137816043894
NASA_m2_cm3_x,0.1681266844241307
NASA_m2_g_x,0.1595308333095643
NAV_cm3_g_x,0.0374294905839064
NAV_cm3_g_y,0.003541415765336903
