temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2028,struct_with_input,0.07,0.15,./RUN_FULL_EXP,cat,0.9615709848274399,0.026661398193654432,0.005017981580952015,4.9930810351984745
