Feature,Importance
0.01,63.035127436860456
ASA_m2_g,7.030916496620932
ASA_m2_cm3,6.91570242850246
AV_cm3_g,4.066171112408478
AV_VF,3.7307313867200693
LCD,3.138660239669583
PLD,3.029888649514121
cm3_g,2.7854281486925547
LFPD,2.7506498375686044
Has_OMS,1.7116169175021267
NASA_m2_cm3,0.9556334830164923
NASA_m2_g,0.7357950791057518
NAV_cm3_g,0.11367878381837185
