Feature,Importance
0.1,79.74120614027233
ASA_m2_g,4.563284649543742
AV_VF,3.137798769193136
AV_cm3_g,2.536907150617857
ASA_m2_cm3,2.2425302928432105
cm3_g,1.5391105452051415
Has_OMS,1.4217954458441424
LFPD,1.3437954643066614
PLD,1.2801340760134774
LCD,1.1746268886389126
NASA_m2_cm3,0.564426840535575
NASA_m2_g,0.40207813207791004
NAV_cm3_g,0.052305604907866204
