temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2026,lowq,0.75,0.5,./RUN_FULL_EXP,cat,0.9467956031884065,0.24205254463855033,0.12847968602455195,6.071158976912903
