temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,0.01,1,2027,struct,0.4,0.5,./RUN_FULL_EXP,cat,0.40528917392898867,0.08545513061644608,0.02411643546644088,43.235193165267255
