Feature,Importance
0.01,53.39606653718711
ASA_m2_g,15.673445214169027
ASA_m2_cm3,5.337405606753937
AV_VF,5.318720077213565
AV_cm3_g,5.161537295774399
cm3_g,4.8303676470794645
PLD,2.635920702982792
LCD,2.3975923421249323
LFPD,2.3195690256433497
Has_OMS,1.436001189252651
NASA_m2_cm3,0.831188562222615
NASA_m2_g,0.5976940841858888
NAV_cm3_g,0.0644917154102734
