Feature,Importance
0.5,58.027044801890746
ASA_m2_g,14.209882988274892
AV_VF,5.906229591716059
ASA_m2_cm3,5.368894098976733
AV_cm3_g,4.398995485414298
cm3_g,3.408548350182633
LCD,2.094809943001008
PLD,2.072591044460883
LFPD,1.8921115830892379
Has_OMS,1.2779202879481082
NASA_m2_cm3,0.8455044223948694
NASA_m2_g,0.40749291563126344
NAV_cm3_g,0.08997448701928379
