temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2025,struct_with_input,0.0,0.45,./RUN_FULL_EXP,cat,0.9612936839285239,0.17258935056861782,0.07527417929820981,6.149692158674824
