name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
CUTGEF_clean,argon,293.0,0.05,14.0,CUTGEF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0591524237,0.140090625,2.3630210221,1.3258409903,2.0827346293,chunk_1
CUWZAX_clean,argon,293.0,0.05,14.0,CUWZAX_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0255044038,0.0941,1.0188499219,0.5716550876,0.6386961778,chunk_1
CUVGIK_clean,argon,293.0,0.05,14.0,CUVGIK_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0356235123,0.013083333300000001,1.4230880674000002,0.7984645396,0.818528495,chunk_1
CUVHIL01_clean,argon,293.0,0.05,14.0,CUVHIL01_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0089468176,0.039941666699999996,0.35740746799999995,0.2005337519,0.332961333,chunk_1
CUWVAT_clean,argon,293.0,0.05,14.0,CUWVAT_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.024985838700000002,0.0258444444,0.9981342849,0.5600319829,0.744893921,chunk_1
CUWVIB_clean,argon,293.0,0.05,14.0,CUWVIB_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.035015846600000004,0.037412963,1.3988130414,0.7848443373,1.1443992106,chunk_1
CUWNOZ_clean,argon,293.0,0.05,14.0,CUWNOZ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0358453514,0.1437375,1.4319500973,0.8034368367,0.8737404198000001,chunk_1
CUVHEH_clean,argon,293.0,0.05,14.0,CUVHEH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0083439954,0.1116,0.3333259286,0.1870221107,0.3094657532,chunk_1
CUWTUL_clean,argon,293.0,0.05,14.0,CUWTUL_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0348176136,0.036087037,1.3908940262,0.7804011458,1.0972278462,chunk_1
CUWWEY_clean,argon,293.0,0.05,14.0,CUWWEY_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0195655573,0.0218851852,0.7816048848,0.4385419278,0.5929342106000001,chunk_1
CUXFIL_clean,argon,293.0,0.05,14.0,CUXFIL_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0305680545,0.049357407400000004,1.2211326416,0.6851516325,0.8450433886,chunk_1
CUWXID_clean,argon,293.0,0.05,14.0,CUWXID_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0195564857,0.0723125,0.781242489,0.4383385952,0.4617074254,chunk_1
CUWXUP_clean,argon,293.0,0.05,14.0,CUWXUP_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0412991182,0.18411666670000001,1.6498171731,0.9256774333,1.2948867656,chunk_1
CUYYEB_clean,argon,293.0,0.05,14.0,CUYYEB_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0302494421,0.0470328125,1.2084047121,0.6780102611,0.7874254839,chunk_1
DADNII_clean,argon,293.0,0.05,14.0,DADNII_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0088171035,0.0313916667,0.35222565229999997,0.197626345,0.3635158506,chunk_1
CUWZIF_clean,argon,293.0,0.05,14.0,CUWZIF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0331106983,0.0716916667,1.3227061745,0.742142388,0.9218902238,chunk_1
CUYYAX_clean,argon,293.0,0.05,14.0,CUYYAX_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0306132273,0.0475984375,1.2229372029,0.6861641336,0.7962680636,chunk_1
DACYUE_clean,argon,293.0,0.05,14.0,DACYUE_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0283798375,0.042970833300000004,1.1337177487999999,0.6361049897,0.4608829896,chunk_1
CUXJAI_clean,argon,293.0,0.05,14.0,CUXJAI_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0137300184,0.012003703700000002,0.5484867743999999,0.3077442991,0.3341054202,chunk_1
CUXJEM_clean,argon,293.0,0.05,14.0,CUXJEM_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0304616151,0.0315722222,1.2168806001,0.6827659021,0.9616688253,chunk_1
DABMUR_clean,argon,293.0,0.05,14.0,DABMUR_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0210689737,0.05725625,0.8416633599,0.4722394647,0.4044921081,chunk_1
DABFIX_clean,argon,293.0,0.05,14.0,DABFIX_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0237002389,0.20815625,0.9467771439,0.5312165801,0.6323096328,chunk_1
DADPAC_clean,argon,293.0,0.05,14.0,DADPAC_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0084953453,0.0301375,0.3393720545,0.1904144638,0.3491958865,chunk_1
DADPEG_clean,argon,293.0,0.05,14.0,DADPEG_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0093218076,0.0343291667,0.37238757100000003,0.2089387701,0.40075625659999997,chunk_1
CUWYAW_clean,argon,293.0,0.05,14.0,CUWYAW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0235917363,0.08723333330000001,0.9424426823000001,0.5287846056000001,0.597128629,chunk_1
CUWXOJ_clean,argon,293.0,0.05,14.0,CUWXOJ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.043180559800000004,0.18802777780000002,1.7249770009999998,0.9678480191,1.3190835408,chunk_1
DADLEC_clean,argon,293.0,0.05,14.0,DADLEC_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.013848113899999999,0.0729583333,0.5532044528,0.3103912884,0.33994523990000003,chunk_1
DACFAR_clean,argon,293.0,0.05,14.0,DACFAR_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0370738033,0.08692222220000001,1.4810242931,0.8309713273999999,0.7048493651000001,chunk_1
DACZUF_clean,argon,293.0,0.05,14.0,DACZUF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0284606023,0.1004333333,1.1369441409,0.6379152497999999,0.8296309451,chunk_1
CUYWUP_clean,argon,293.0,0.05,14.0,CUYWUP_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0371286531,0.1098458333,1.4832154351,0.8322007306999999,0.7846468320000001,chunk_1
DADLIG_clean,argon,293.0,0.05,14.0,DADLIG_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.013527300700000001,0.038679166699999996,0.5403886099,0.3032005907,0.3179503608,chunk_1
DADNUU_clean,argon,293.0,0.05,14.0,DADNUU_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0091044924,0.0328,0.3637062633,0.2040678724,0.3800821976,chunk_1
DADLOM_clean,argon,293.0,0.05,14.0,DADLOM_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.018357354,0.10185,0.7333395778,0.4114612875,0.242500818,chunk_1
DADNOO_clean,argon,293.0,0.05,14.0,DADNOO_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.009399761999999999,0.0342583333,0.375501691,0.21068603670000002,0.3997275228,chunk_1
DAFSOV_clean,argon,293.0,0.05,14.0,DAFSOV_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.008715226,0.0115140625,0.3481558502,0.1953428653,0.31407673329999997,chunk_1
CUXLEO_clean,argon,293.0,0.05,14.0,CUXLEO_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0197802881,0.0268770833,0.7901829498999999,0.44335489829999997,0.4672342033,chunk_1
DAHNOQ_clean,argon,293.0,0.05,14.0,DAHNOQ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0051306929,0.013145833300000001,0.2049609219,0.1149992273,0.2001718794,chunk_1
DAFYOB_clean,argon,293.0,0.05,14.0,DAFYOB_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0209221564,0.03235625,0.8357983045999999,0.4689487066,0.32934604230000003,chunk_1
DAGDIZ_clean,argon,293.0,0.05,14.0,DAGDIZ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.013397976399999999,0.0409208333,0.5352223592,0.300301917,0.4955268224,chunk_1
DAFYAN_clean,argon,293.0,0.05,14.0,DAFYAN_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0212225647,0.0328208333,0.8477990143,0.4756820503,0.3459798272,chunk_1
DAFJOM_clean,argon,293.0,0.05,14.0,DAFJOM_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.043565341699999996,0.0945875,1.740348269,0.9764725115999999,0.9599814189,chunk_1
DAHNUW_clean,argon,293.0,0.05,14.0,DAHNUW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0091488371,0.0218305556,0.36547774409999995,0.20506181269999998,0.3438635922,chunk_1
DALTAO_clean,argon,293.0,0.05,14.0,DALTAO_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.021146804300000002,0.0812333333,0.8447725376999999,0.4739839585,0.6177780763,chunk_1
DALSUH_clean,argon,293.0,0.05,14.0,DALSUH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.021745697799999998,0.0853666667,0.8686971340999999,0.4874075422,0.6567967481,chunk_1
DAKVUI_clean,argon,293.0,0.05,14.0,DAKVUI_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.029296640899999997,0.121725,1.1703422099,0.6566541982,0.5420631842,chunk_1
DAPHOU_clean,argon,293.0,0.05,14.0,DAPHOU_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0201441574,0.35175,0.8047188009999999,0.4515106561,0.35474434,chunk_1
DAGDUL_clean,argon,293.0,0.05,14.0,DAGDUL_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0187257909,0.06769375,0.7480578945,0.41971942289999997,0.6291463178,chunk_1
DAGJED_clean,argon,293.0,0.05,14.0,DAGJED_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.023773334700000003,0.04185625,0.9496971742,0.5328549472,0.6052567902,chunk_1
DAHPAE_clean,argon,293.0,0.05,14.0,DAHPAE_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0111387853,0.015553125,0.44497219340000005,0.24966446260000003,0.4642583456,chunk_1
DAKZUN_clean,argon,293.0,0.05,14.0,DAKZUN_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0094573345,0.02236875,0.3778016004,0.2119764671,0.2284887547,chunk_1
DAKVOC_clean,argon,293.0,0.05,14.0,DAKVOC_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0333136887,0.1394083333,1.3308152361,0.7466922106,0.6081679417,chunk_1
DAKVIW_clean,argon,293.0,0.05,14.0,DAKVIW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0240272229,0.0593083333,0.9598395008,0.5385455915999999,0.505117351,chunk_1
DAMYOI_clean,argon,293.0,0.05,14.0,DAMYOI_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.017324906,0.108925,0.6920953465,0.3883200238,0.32359123170000004,chunk_1
DAMYUO_clean,argon,293.0,0.05,14.0,DAMYUO_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0166704171,0.104475,0.6659498224,0.3736503247,0.3049388428,chunk_1
DAPBIH_neutral,argon,293.0,0.05,14.0,DAPBIH_neutral_argon_293.0K_0.05bar_14.0/Output/System_0,0.0248215229,0.0682125,0.9915701951000001,0.5563490114,0.5500947238,chunk_1
DALVIY_clean,argon,293.0,0.05,14.0,DALVIY_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0162278641,0.3306,0.6482707148,0.3637309522,0.39427513439999995,chunk_1
DAMDUT_clean,argon,293.0,0.05,14.0,DAMDUT_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0128411899,0.16255,0.5129798538,0.28782211879999997,0.34424180520000003,chunk_1
DARSEV_SL,argon,293.0,0.05,14.0,DARSEV_SL_argon_293.0K_0.05bar_14.0/Output/System_0,0.0174538307,0.0362708333,0.6972456295999999,0.3912097385,0.35895756090000003,chunk_1
DALVAQ_clean,argon,293.0,0.05,14.0,DALVAQ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.019685646799999998,0.02374375,0.7864022181,0.4412336098,0.6986605409000001,chunk_1
DAWBOU_clean,argon,293.0,0.05,14.0,DAWBOU_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.024643568799999998,0.02778375,0.9844612856999999,0.552360353,0.7755818372,chunk_1
DANFUW_clean,argon,293.0,0.05,14.0,DANFUW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0125421852,0.1096,0.5010352158,0.2811202357,0.3412082547,chunk_1
DAMZEZ_clean,argon,293.0,0.05,14.0,DAMZEZ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0188930795,0.0660083333,0.7547407417,0.42346902670000003,0.6272227948,chunk_1
DATHAJ_clean,argon,293.0,0.05,14.0,DATHAJ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0061034453,0.0255388889,0.24382043280000001,0.1368024749,0.2575442541,chunk_1
DAPBED_clean,argon,293.0,0.05,14.0,DAPBED_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0302935056,0.28198125,1.2101649625,0.6789979003,0.559409859,chunk_1
DAPXID_ion_b,argon,293.0,0.05,14.0,DAPXID_ion_b_argon_293.0K_0.05bar_14.0/Output/System_0,0.0088259276,0.080275,0.352578155,0.19782412670000002,0.1513135076,chunk_1
DAPYAW_clean,argon,293.0,0.05,14.0,DAPYAW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0146803197,0.0676375,0.5864494097,0.3290443288,0.3524467275,chunk_1
DATPIY_clean,argon,293.0,0.05,14.0,DATPIY_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0087502188,0.04270625,0.34955373869999995,0.1961271909,0.47713298200000004,chunk_1
DAWBIO_clean,argon,293.0,0.05,14.0,DAWBIO_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0242027679,0.02731,0.9668521713,0.5424802523,0.761987317,chunk_1
DARBUU_clean,argon,293.0,0.05,14.0,DARBUU_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0035175207,0.005905555600000001,0.1405179172,0.0788416238,0.10506344529999999,chunk_1
DAWCOV_clean,argon,293.0,0.05,14.0,DAWCOV_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.031034492200000003,0.056575,1.2397658948999999,0.6956063558,0.6794824748,chunk_1
DAWDAI_clean,argon,293.0,0.05,14.0,DAWDAI_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0211890872,0.052552777800000006,0.8464616571,0.4749316875,0.6727600520999999,chunk_1
DAWCIP_clean,argon,293.0,0.05,14.0,DAWCIP_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.027472869,0.225125,1.0974861716,0.6157762199,0.6129383549,chunk_1
DAWWEF_clean,argon,293.0,0.05,14.0,DAWWEF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.011802701,0.0304555556,0.4714943014,0.264545455,0.2851196851,chunk_1
DEJJIN_clean,argon,293.0,0.05,14.0,DEJJIN_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0096083802,0.0321,0.3838355713,0.21536200030000002,0.2490752157,chunk_1
DAWCAH_clean,argon,293.0,0.05,14.0,DAWCAH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0271379739,0.03048875,1.0841077831,0.6082698898,0.8231781989,chunk_1
DAWBUA_clean,argon,293.0,0.05,14.0,DAWBUA_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0254562033,0.02862375,1.0169244086,0.5705747229,0.7628689031999999,chunk_1
DEFKUU_clean,argon,293.0,0.05,14.0,DEFKUU_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0148879704,0.0146708333,0.5947446422,0.3336986079,0.5710117899,chunk_1
DAXHIV01_clean,argon,293.0,0.05,14.0,DAXHIV01_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0206822716,0.01845,0.8262153848,0.4635719334,0.4093444554,chunk_1
DEBGIA_clean,argon,293.0,0.05,14.0,DEBGIA_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0176878957,0.0421166667,0.7065960558,0.3964560643,0.5198370123,chunk_1
DEKHEH_clean,argon,293.0,0.05,14.0,DEKHEH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.024124769700000003,0.022548611099999998,0.9637362983,0.540732002,0.5789264506,chunk_1
DAXHUH01_clean,argon,293.0,0.05,14.0,DAXHUH01_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.020867027399999998,0.0186148148,0.83359601,0.4677130457,0.4163684505,chunk_1
DAWWAB_clean,argon,293.0,0.05,14.0,DAWWAB_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0076520792,0.0350791667,0.3056852607,0.17151351809999998,0.27645582879999997,chunk_1
DEBWAK_clean,argon,293.0,0.05,14.0,DEBWAK_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0108745019,0.04096875,0.43441460229999995,0.2437408221,0.2569444521,chunk_1
DEJRUH_clean,argon,293.0,0.05,14.0,DEJRUH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0215962295,0.0292,0.8627261748999999,0.4840573636,0.4987869795,chunk_1
DEPTOH_clean,argon,293.0,0.05,14.0,DEPTOH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.16902631399999998,0.445403125,6.7522631932,3.7885517036,8.0942653598,chunk_1
DEPSEW_clean,argon,293.0,0.05,14.0,DEPSEW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.1725875965,0.4547875,6.8945293031,3.8683742012,8.2744799995,chunk_1
DEJCIF_clean,argon,293.0,0.05,14.0,DEJCIF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0345302227,0.03158125,1.3794133365999999,0.7739595743000001,1.0626346097,chunk_1
DAXHIV_clean,argon,293.0,0.05,14.0,DAXHIV_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.019521839,0.0174148148,0.779858424,0.4375620257,0.38594982229999997,chunk_1
DEPXAY_clean,argon,293.0,0.05,14.0,DEPXAY_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0285302362,0.105225,1.1397258745,0.6394760215999999,0.6843412295,chunk_1
DEFRIR_clean,argon,293.0,0.05,14.0,DEFRIR_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.010566860400000001,0.0324083333,0.42212493759999997,0.2368453518,0.32391292239999997,chunk_1
DEPXOM_clean,argon,293.0,0.05,14.0,DEPXOM_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0191765948,0.044416666699999996,0.7660666093999999,0.42982373090000003,0.4641415695,chunk_1
DAXHUH_clean,argon,293.0,0.05,14.0,DAXHUH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.019727353899999998,0.017598148100000002,0.788068333,0.44216843149999996,0.3875691757,chunk_1
DEGJIK_clean,argon,293.0,0.05,14.0,DEGJIK_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0246004862,0.020632499999999998,0.9827402217,0.5513947005,0.8748279192,chunk_1
DEKHUX_clean,argon,293.0,0.05,14.0,DEKHUX_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.024689822200000003,0.0198148148,0.9863090171,0.5533970759000001,0.5821683753,chunk_1
DELGEI_manual,argon,293.0,0.05,14.0,DELGEI_manual_argon_293.0K_0.05bar_14.0/Output/System_0,0.0139049151,0.0220625,0.5554735495,0.31166443039999997,0.1868587475,chunk_1
DEQVIF_clean,argon,293.0,0.05,14.0,DEQVIF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.021172045299999998,0.0368638889,0.8457808666,0.4745497104,0.5227312626,chunk_1
DEWQUS_clean,argon,293.0,0.05,14.0,DEWQUS_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0087193067,0.09375625,0.34831886409999996,0.195434329,0.34412217920000004,chunk_1
DEQFOU_clean,argon,293.0,0.05,14.0,DEQFOU_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.011119331699999999,0.016025,0.4441950641,0.24922843179999998,0.3339111495,chunk_1
DEPXIG_clean,argon,293.0,0.05,14.0,DEPXIG_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0282120574,0.0742708333,1.1270152679,0.6323443697,0.7680008748999999,chunk_1
DEYJOI_clean,argon,293.0,0.05,14.0,DEYJOI_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0202964653,0.0171722222,0.8108031943999999,0.45492448020000004,0.565772709,chunk_1
DEZKAW_clean,argon,293.0,0.05,14.0,DEZKAW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.012171376599999999,0.0259125,0.4862221531,0.2728089403,0.2486131937,chunk_1
DICKEH_clean,argon,293.0,0.05,14.0,DICKEH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0192730911,0.0333875,0.7699214437,0.4319865968,0.2256989625,chunk_1
DEYLUQ_clean,argon,293.0,0.05,14.0,DEYLUQ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0113330284,0.0393666667,0.45273181869999995,0.2540182238,0.4114804801,chunk_1
DIBQEM_clean,argon,293.0,0.05,14.0,DIBQEM_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0199940584,0.09853125,0.7987226465,0.44814634090000005,0.3624853699,chunk_1
DEWRIH_clean,argon,293.0,0.05,14.0,DEWRIH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0049992275,0.0153648148,0.1997091416,0.11205256470000001,0.2622479393,chunk_1
DEYJIC_clean,argon,293.0,0.05,14.0,DEYJIC_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0201190905,0.0170125,0.8037174291,0.4509488075,0.5692769012,chunk_1
DICVIW_clean,argon,293.0,0.05,14.0,DICVIW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0277814577,0.067946875,1.1098136713,0.6226929186,0.7170311387999999,chunk_1
DICVES_clean,argon,293.0,0.05,14.0,DICVES_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.026332098999999998,0.0632375,1.0519146889,0.5902070273,0.6573252079,chunk_1
DIBJIJ_clean,argon,293.0,0.05,14.0,DIBJIJ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0132031234,0.0772583333,0.5274383753999999,0.2959344887,0.4543757222,chunk_1
DIBQOW_clean,argon,293.0,0.05,14.0,DIBQOW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0242114752,0.10300625,0.9672000098000001,0.5426754171,0.4124914526,chunk_1
DIBPAH_clean,argon,293.0,0.05,14.0,DIBPAH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0332335236,0.07970625,1.3276128006999999,0.744895392,0.8674079954999999,chunk_1
DEYNIG_clean,argon,293.0,0.05,14.0,DEYNIG_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0049660526000000005,0.0274375,0.1983838674,0.1113089815,0.2693007127,chunk_1
DIBJEF_clean,argon,293.0,0.05,14.0,DIBJEF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.016096724099999998,0.093415625,0.643031934,0.36079158340000006,0.6384469067,chunk_1
DIBQUC_clean,argon,293.0,0.05,14.0,DIBQUC_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0242085371,0.10299375,0.9670826383,0.5426095624,0.4094117974,chunk_1
DINNIZ_clean,argon,293.0,0.05,14.0,DINNIZ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.012791661000000001,0.0407416667,0.5110012733,0.2867119793,0.3350779399,chunk_1
DIBQIQ_clean,argon,293.0,0.05,14.0,DIBQIQ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.026307814900000004,0.111925,1.0509445893,0.5896627249,0.4584920801,chunk_1
DIHVIB_clean,argon,293.0,0.05,14.0,DIHVIB_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0218848002,0.2118,0.8742539984000001,0.49052538090000003,0.4331698232,chunk_1
DIDBAV_clean,argon,293.0,0.05,14.0,DIDBAV_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0256533865,0.0934458333,1.0248014856,0.5749943838,0.532121539,chunk_1
DITXOU_clean,argon,293.0,0.05,14.0,DITXOU_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0278964321,0.0352083333,1.1144066696,0.6252699525,0.6759844016,chunk_1
DIDBEZ_clean,argon,293.0,0.05,14.0,DIDBEZ_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.025877583399999998,0.0942625,1.0337577031999998,0.5800195276,0.5388557358,chunk_1
DICVAO_clean,argon,293.0,0.05,14.0,DICVAO_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.026567379199999998,0.06415625,1.0613136652,0.5954805935999999,0.6696885748,chunk_1
DIPMAS_clean,argon,293.0,0.05,14.0,DIPMAS_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0052193929,0.0106925926,0.20850430609999998,0.116987345,0.20050633620000002,chunk_1
DIHVIB01_clean,argon,293.0,0.05,14.0,DIHVIB01_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.021393348,0.20704375,0.854621465,0.47950998270000006,0.4228007433,chunk_1
DIRPIF_clean,argon,293.0,0.05,14.0,DIRPIF_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.022132647999999998,0.052225,0.8841550224,0.49608063560000004,0.4301413506,chunk_1
DIDDOK_clean,argon,293.0,0.05,14.0,DIDDOK_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0183306704,0.0302625,0.7322736217,0.4108632021,0.2160566252,chunk_1
DITYOW_clean,argon,293.0,0.05,14.0,DITYOW_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0134294654,0.0341333333,0.5364802851,0.3010077125,0.4296364598,chunk_1
DITJOH_clean,argon,293.0,0.05,14.0,DITJOH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0136570549,0.0309875,0.5455720293999999,0.30610889739999997,0.1373637575,chunk_1
DITJIB_clean,argon,293.0,0.05,14.0,DITJIB_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.011407618100000001,0.03185625,0.4557115282,0.2556900756,0.133318841,chunk_1
DIWNAA_clean,argon,293.0,0.05,14.0,DIWNAA_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.043902314299999995,0.039053125,1.7538096529,0.9840254087,0.6420857604,chunk_1
DOGMET_clean,argon,293.0,0.05,14.0,DOGMET_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.013258113,0.04218611110000001,0.5296350996,0.2971670241,0.5369206464999999,chunk_1
DOHNUL_clean,argon,293.0,0.05,14.0,DOHNUL_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.013914151299999998,0.058825,0.5558425161,0.3118714498,0.42297438579999996,chunk_1
DIKJUD_clean,argon,293.0,0.05,14.0,DIKJUD_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.033174963599999996,0.0801666667,1.3252734447,0.7435828289,0.794220549,chunk_1
DIVGIA_clean,argon,293.0,0.05,14.0,DIVGIA_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0124872249,0.0832388889,0.49883966189999995,0.279888357,0.3370965325,chunk_1
DITTEH_clean,argon,293.0,0.05,14.0,DITTEH_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.021849985899999997,0.0737708333,0.8728632355,0.48974505329999996,0.5291143779999999,chunk_1
DITYEM_clean,argon,293.0,0.05,14.0,DITYEM_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0041296399,0.0031,0.1649708538,0.0925616481,0.1705308094,chunk_1
DOLXOR01_clean,argon,293.0,0.05,14.0,DOLXOR01_clean_argon_293.0K_0.05bar_14.0/Output/System_0,0.0036199909000000003,0.0034305556,0.1446113959,0.0811383879,0.08787899199999999,chunk_1
