temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,5,2027,lowr,0.25,0.5,./RUN_FULL_EXP,cat,0.9640232860461913,0.10494641589902148,0.03092148992555738,5.6277283227790305
