temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,HENRY,1,2027,lowr,0.35,0.5,./RUN_FULL_EXP,cat,0.9683113592925385,0.011399418785574456,0.002068433168142755,2.9429450678916234
