temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.05,5,2026,lowr,0.6,0.5,./RUN_FULL_EXP,cat,0.9747276443586094,0.06284690732253434,0.012092880820961459,4.4583069300266915
