Feature,Importance
0.01,55.54136377094923
ASA_m2_g,12.320495480135495
AV_VF,7.0732431718242585
ASA_m2_cm3,6.549231480296252
AV_cm3_g,5.460689290578911
cm3_g,4.306822349856159
PLD,2.474731850511445
LFPD,1.9389573259713422
LCD,1.798605722692564
Has_OMS,1.2557961826000976
NASA_m2_g,0.6148872289972107
NASA_m2_cm3,0.5645802669506684
NAV_cm3_g,0.10059587863635246
