Feature,Importance
HENRY,52.39954763804416
ASA_m2_g,14.621038965962926
ASA_m2_cm3,6.0073630126694155
AV_cm3_g,5.9459811902083315
AV_VF,5.821407840394407
cm3_g,3.956709821962298
PLD,2.711229016824019
LCD,2.6757796674012635
LFPD,2.423296197020987
Has_OMS,1.8682401970469689
NASA_m2_cm3,0.9713626552606753
NASA_m2_g,0.4764893478821688
NAV_cm3_g,0.12155444932237477
