temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2028,struct,0.0,0.25,./RUN_FULL_EXP,cat,0.3128048160065887,0.19799101340539427,0.11525518519261733,58.68420352499511
