temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2028,struct_with_input,0.28,0.55,./RUN_FULL_EXP,cat,0.9647574305035119,0.1676891829715749,0.058767169399123256,5.560564687256302
