name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
CEYPUT_clean,argon,293.0,0.1,14.0,CEYPUT_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.12455698359999999,0.07551555559999999,4.9758023825,2.7918172105,3.3688170181,chunk_1
CETNUL_clean,argon,293.0,0.1,14.0,CETNUL_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.052100428600000005,0.25265,2.0813079207,1.1677777425,1.3272417586,chunk_1
cg034025wsi20030214_115651_clean,argon,293.0,0.1,14.0,cg034025wsi20030214_115651_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0225525199,0.03205625,0.9009280639,0.5054916335,0.9130464965999999,chunk_1
CETHEQ_clean,argon,293.0,0.1,14.0,CETHEQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0139178468,0.0173638889,0.5559901433,0.3119542803,0.3321155934,chunk_1
CEXJOF_clean,argon,293.0,0.1,14.0,CEXJOF_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0458180313,0.75415,1.8303387125,1.0269642413,1.0483806677,chunk_1
cg400449c_si_001_clean,argon,293.0,0.1,14.0,cg400449c_si_001_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.041482765899999996,0.264025,1.6571535337999999,0.9297937097,0.6206978149,chunk_1
cg301577a_si_002_clean,argon,293.0,0.1,14.0,cg301577a_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0513226168,0.2372,2.0502358952,1.1503438879,0.6483836854999999,chunk_1
cg300827e_si_003_clean,argon,293.0,0.1,14.0,cg300827e_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.048979115700000006,0.4694125,1.9566177153,1.0978167122,1.2320179006,chunk_1
CETJAN_clean_h,argon,293.0,0.1,14.0,CETJAN_clean_h_argon_293.0K_0.1bar_14.0/Output/System_0,0.0300211106,0.0873722222,1.1992833270999999,0.6728924454,0.70489759,chunk_1
CEYPUT01_clean,argon,293.0,0.1,14.0,CEYPUT01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.13039043779999998,0.0790522222,5.2088372094999995,2.9225681107,3.5896248417,chunk_1
cg060732osi20070605_042406_clean,argon,293.0,0.1,14.0,cg060732osi20070605_042406_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0621791263,0.1458625,2.4839317356,1.3936814278999998,1.2839732773,chunk_1
cg200332y_si_002_clean,argon,293.0,0.1,14.0,cg200332y_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0760679002,0.0396578125,3.0387604773000003,1.7049840703,2.2544149072,chunk_1
CEZFIY_clean,argon,293.0,0.1,14.0,CEZFIY_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.041761645,0.2265,1.6682941947,0.9360444983,1.1138399289,chunk_1
cg200606r_si_001_clean,argon,293.0,0.1,14.0,cg200606r_si_001_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.14567942679999998,0.219484375,5.8196017416,3.2652551391,4.073227415,chunk_1
cg301725z_si_004_clean,argon,293.0,0.1,14.0,cg301725z_si_004_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0738673087,0.1548583333,2.9508512472,1.6556600653,1.8170739099000002,chunk_1
cg401887b_si_004_clean,argon,293.0,0.1,14.0,cg401887b_si_004_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.042685565300000006,0.0943208333,1.7052029628999998,0.9567532256,0.7527925725,chunk_1
cg401858s_si_002_clean,argon,293.0,0.1,14.0,cg401858s_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0356539365,0.0783333333,1.4243034562999999,0.7991464686,0.887561312,chunk_1
cg500033b_si_002_clean,argon,293.0,0.1,14.0,cg500033b_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0470100612,0.1604875,1.8779579238,1.0536823711,1.1469736218000002,chunk_1
cg300302n_si_004_clean,argon,293.0,0.1,14.0,cg300302n_si_004_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0138948773,0.0133225,0.555072559,0.3114394431,0.38220085130000003,chunk_1
cg500121f_si_004_clean,argon,293.0,0.1,14.0,cg500121f_si_004_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.072618188,0.0761361111,2.9009513758999996,1.6276623056,1.9219670937,chunk_1
cg401887b_si_003_clean,argon,293.0,0.1,14.0,cg401887b_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0455013582,0.10122083330000001,1.8176882569,1.0198663389,0.7863025785,chunk_1
cg500091k_si_002_clean,argon,293.0,0.1,14.0,cg500091k_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0360377136,0.1082875,1.4396345825,0.8077484384,0.7512946276000001,chunk_1
cg500149s_si_002_clean,argon,293.0,0.1,14.0,cg500149s_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0171930852,0.0320444444,0.6868293689,0.3853653954,0.49415013350000003,chunk_1
cg500033b_si_003_clean,argon,293.0,0.1,14.0,cg500033b_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0789550476,0.1392020833,3.1540962417,1.7696965222,2.0497418066,chunk_1
cg501141m_si_002_clean,argon,293.0,0.1,14.0,cg501141m_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0593455549,0.3314125,2.3707362257,1.3301698274,1.3222681536,chunk_1
cg500192d_si_003_clean,argon,293.0,0.1,14.0,cg500192d_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.031646104,0.0597125,1.2641985638,0.7093150081999999,0.3933110175,chunk_1
cg5010616_si_007_clean,argon,293.0,0.1,14.0,cg5010616_si_007_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.08288280099999999,0.10550277779999999,3.3110021331,1.8577330908,2.0286444403,chunk_1
cg501231v_si_001_clean,argon,293.0,0.1,14.0,cg501231v_si_001_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0366679429,0.414175,1.4648109834,0.8218743831,0.6407298177,chunk_1
cg501012e_si_002_clean,argon,293.0,0.1,14.0,cg501012e_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0485096115,0.143125,1.9378619622,1.0872932568,0.9072292881999999,chunk_1
cg501332u_si_002_clean,argon,293.0,0.1,14.0,cg501332u_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0167415688,0.05025,0.6687921912,0.3752451175,0.4641119932,chunk_1
cg501730q_si_002_clean,argon,293.0,0.1,14.0,cg501730q_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0376959839,0.14755,1.5058791663999997,0.8449168698,0.7052427839000001,chunk_1
cg900153m_si_001_clean,argon,293.0,0.1,14.0,cg900153m_si_001_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0345641358,0.2559125,1.3807680972,0.7747197017,0.45898995810000004,chunk_1
cg501279y_si_002_clean,argon,293.0,0.1,14.0,cg501279y_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0718130512,0.1691125,2.8687877694,1.609615988,1.8566024613,chunk_1
cg5012617_si_002_clean,argon,293.0,0.1,14.0,cg5012617_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.015757033700000003,0.1646,0.629461983,0.35317777159999997,0.5273797011,chunk_1
cg501560z_si_002_clean,argon,293.0,0.1,14.0,cg501560z_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.015904384299999998,0.09440625,0.6353483429,0.35648048340000005,0.26317860530000003,chunk_1
cg901312t_si_002_clean,argon,293.0,0.1,14.0,cg901312t_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.036647137999999996,0.9097,1.4639798671000002,0.8214080614,0.5178934284000001,chunk_1
cg5010616_si_003_clean,argon,293.0,0.1,14.0,cg5010616_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0883819889,0.1125027778,3.5306836942000004,1.9809917567,2.1805082894,chunk_1
cg501560z_si_003_clean,argon,293.0,0.1,14.0,cg501560z_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.015111534099999999,0.04485,0.6036755655,0.3387095596,0.2105131014,chunk_1
cg800424t_si_002_clean,argon,293.0,0.1,14.0,cg800424t_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.026025496800000002,0.0414527778,1.0396665462,0.5833348541,0.5495178724,chunk_1
CIFDOM_clean,argon,293.0,0.1,14.0,CIFDOM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0476481112,0.07693611110000001,1.9034467475,1.0679836096,1.0465923656,chunk_1
cg8013317_si_003_clean,argon,293.0,0.1,14.0,cg8013317_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0752808309,0.110775,3.007318633,1.6873427182,1.5514869083,chunk_1
CIFDUS_clean,argon,293.0,0.1,14.0,CIFDUS_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0459862679,0.0742527778,1.8370594291,1.0307350929,1.0123150864,chunk_1
CIFMEL_clean,argon,293.0,0.1,14.0,CIFMEL_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0235608616,0.03396875,0.9412093012,0.5280925815999999,0.4019523078,chunk_1
cg901114e_si_002_clean,argon,293.0,0.1,14.0,cg901114e_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0226545197,0.036225,0.9050027519,0.5077778545,0.8224860253,chunk_1
CIFJAE_clean,argon,293.0,0.1,14.0,CIFJAE_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.060083884500000004,0.0526462963,2.4002310173,1.3467187296,1.5797416513,chunk_1
CIFLUA_clean,argon,293.0,0.1,14.0,CIFLUA_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.040142612,0.17544375,1.6036170636000002,0.8997555315000001,0.6713725895,chunk_1
CIFMAH_clean,argon,293.0,0.1,14.0,CIFMAH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0468701605,0.19940625,1.8723691713,1.0505466406,0.7710288340000001,chunk_1
CIDKUX_clean,argon,293.0,0.1,14.0,CIDKUX_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0370428967,0.0734541667,1.4797896381,0.8302785886,0.8689690175,chunk_1
CIGXIA_manual,argon,293.0,0.1,14.0,CIGXIA_manual_argon_293.0K_0.1bar_14.0/Output/System_0,0.0923262056,3.7529,3.6882472609,2.069397333,1.4163479078999999,chunk_1
cg901128k_si_004_clean,argon,293.0,0.1,14.0,cg901128k_si_004_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0110401323,0.020605555600000002,0.4410312036,0.2474532567,0.4620434942,chunk_1
CIGDUT_clean,argon,293.0,0.1,14.0,CIGDUT_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.038982716800000004,0.1329208333,1.5572815695,0.8737576681999999,1.5170512083,chunk_1
CIJVOH01_clean,argon,293.0,0.1,14.0,CIJVOH01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0193112172,0.028804166699999998,0.7714445041,0.4328411536,0.6174111878999999,chunk_1
CIFMIP_clean,argon,293.0,0.1,14.0,CIFMIP_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0339327041,0.0826666667,1.3555436647,0.7605668075,0.8275064135,chunk_1
CIGFAB_clean,argon,293.0,0.1,14.0,CIGFAB_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0384928819,0.13015,1.5377136474000002,0.8627785221,1.4899445383,chunk_1
CIGFEF_clean,argon,293.0,0.1,14.0,CIGFEF_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0429896462,0.0686888889,1.7173503867,0.9635688875,1.507140248,chunk_1
CIJVOH_clean,argon,293.0,0.1,14.0,CIJVOH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0183335048,0.0273458333,0.732386848,0.410926731,0.5930449116,chunk_1
CIRTUU_clean,argon,293.0,0.1,14.0,CIRTUU_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.047402094699999994,0.7355,1.8936188788,1.0624694009,0.6202198659,chunk_1
CISLUN_clean,argon,293.0,0.1,14.0,CISLUN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0400979969,0.0689041667,1.6018347815,0.8987555308,0.8655928748999999,chunk_1
CIWRIK_clean,argon,293.0,0.1,14.0,CIWRIK_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.027177424500000002,0.344025,1.0856837540000002,0.6091541336999999,0.7501721558,chunk_1
CIWROQ_clean,argon,293.0,0.1,14.0,CIWROQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0272037573,0.3443583333,1.0867356967,0.6097443564,0.7380698414,chunk_1
CIPCUB_clean,argon,293.0,0.1,14.0,CIPCUB_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0473223567,0.1856,1.8904335061000002,1.0606821558,1.8337678218,chunk_1
CISXEJ_clean,argon,293.0,0.1,14.0,CISXEJ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.054609482,0.3202083333,2.1815395888999998,1.2240156062,1.2218955192,chunk_1
CIWREG_clean,argon,293.0,0.1,14.0,CIWREG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0261682199,0.33125,1.0453680503,0.5865338472,0.7223295513,chunk_1
CITZIP_manual,argon,293.0,0.1,14.0,CITZIP_manual_argon_293.0K_0.1bar_14.0/Output/System_0,0.029613285899999998,0.032012963,1.1829915466,0.6637514728,0.9493963268000001,chunk_1
CIWRUW_clean,argon,293.0,0.1,14.0,CIWRUW_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.025584948399999998,0.3238666667,1.0220675197,0.5734604135,0.7080531022,chunk_1
CIVTEH_clean,argon,293.0,0.1,14.0,CIVTEH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0387768765,0.07226944440000001,1.5490586628,0.8691439697,0.9220418498,chunk_1
CIWYUD_clean,argon,293.0,0.1,14.0,CIWYUD_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0344461871,0.0371333333,1.376056283,0.7720760027,1.0902703023,chunk_1
CIWZEP_clean,argon,293.0,0.1,14.0,CIWZEP_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.017820929,0.1336833333,0.7119104736,0.3994378715,0.46490139770000005,chunk_1
CIWZIT_clean,argon,293.0,0.1,14.0,CIWZIT_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.015437805,0.126725,0.6167094328,0.3460225861,0.4334599545,chunk_1
cm1008587_si_003_clean,argon,293.0,0.1,14.0,cm1008587_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.047517506200000004,0.0224244444,1.8982293362,1.0650562307,1.1941241673,chunk_1
CIXCAO_clean,argon,293.0,0.1,14.0,CIXCAO_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0258858007,0.327675,1.034085965,0.5802037083,0.699723257,chunk_1
cm202876r_si_002_clean,argon,293.0,0.1,14.0,cm202876r_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.09769627859999999,0.17979259260000002,3.9027709386000002,2.1897620198,3.3098386976,chunk_1
CIWSAD_clean,argon,293.0,0.1,14.0,CIWSAD_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0259167417,0.3280666667,1.0353219976,0.58089722,0.709728941,chunk_1
CIYZUG_clean,argon,293.0,0.1,14.0,CIYZUG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0097675701,0.0133625,0.3901948892,0.2189300787,0.3090087399,chunk_1
CIZPOS_clean,argon,293.0,0.1,14.0,CIZPOS_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.08218488139999999,0.5662125,3.283121642,1.8420899384,1.837989096,chunk_1
cm301726k_si_004_clean,argon,293.0,0.1,14.0,cm301726k_si_004_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0421497866,0.06115,1.6837996756,0.9447442948999999,1.1596668415,chunk_1
CIZMIJ_clean,argon,293.0,0.1,14.0,CIZMIJ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.059243305499999996,0.0404875,2.3666515694,1.3278780134000001,1.0319089069,chunk_1
CIXBUH_clean,argon,293.0,0.1,14.0,CIXBUH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0269904616,0.3416583333,1.0782149609,0.6049635522,0.742281457,chunk_1
cm500700z_si_003_clean,argon,293.0,0.1,14.0,cm500700z_si_003_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.045262578600000006,0.54,1.8081494902000002,1.0145143392,1.0718890491,chunk_1
cm303749m_si_001_clean,argon,293.0,0.1,14.0,cm303749m_si_001_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.039595066899999996,0.0333194444,1.5817437328,0.8874828694,0.4935813428,chunk_1
cm501138g_si_010_clean,argon,293.0,0.1,14.0,cm501138g_si_010_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.048641500000000004,0.1176875,1.943130641,1.0902494007999999,0.9601523147,chunk_1
cm303749m_si_002_clean,argon,293.0,0.1,14.0,cm303749m_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0375974432,0.0326916667,1.5019426603000001,0.8427081797,0.4365864026,chunk_1
cm501138g_si_006_clean,argon,293.0,0.1,14.0,cm501138g_si_006_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.048432261399999996,0.11718125,1.9347719802,1.0855595334,0.9564073398,chunk_1
cm500700z_si_002_clean,argon,293.0,0.1,14.0,cm500700z_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0646444679,0.1534291667,2.5824172041,1.448939536,1.3413591334000001,chunk_1
cm501138g_si_002_clean,argon,293.0,0.1,14.0,cm501138g_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0471200001,0.11400625,1.8823497622,1.0561465385,0.9360949214000001,chunk_1
cm501138g_si_009_clean,argon,293.0,0.1,14.0,cm501138g_si_009_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0479104567,0.11591875,1.913926925,1.073863815,0.9436827205,chunk_1
cm501138g_si_005_clean,argon,293.0,0.1,14.0,cm501138g_si_005_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0502249965,0.12151875,2.00638816,1.1257418534,1.0002164843999999,chunk_1
cm503311x_alf175K_clean,argon,293.0,0.1,14.0,cm503311x_alf175K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0515739209,0.04251,2.0602749911,1.1559766117,1.1125263344,chunk_1
cm503311x_alf11K_clean,argon,293.0,0.1,14.0,cm503311x_alf11K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0508075712,0.0418783333,2.0296608524,1.1387996676,1.1013356517,chunk_1
cm503311x_alf200K_clean,argon,293.0,0.1,14.0,cm503311x_alf200K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0512038892,0.042205,2.0454929663,1.147682731,1.1053032165,chunk_1
cm503311x_alf250K_clean,argon,293.0,0.1,14.0,cm503311x_alf250K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0510259505,0.0420583333,2.0383846703,1.1436944168,1.1023587429000001,chunk_1
cm503311x_alf290K_clean,argon,293.0,0.1,14.0,cm503311x_alf290K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0518873357,0.0427683333,2.0727952853,1.1630014833,1.1219199876000001,chunk_1
cm501138g_si_011_clean,argon,293.0,0.1,14.0,cm501138g_si_011_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0470218388,0.11376875,1.8784284152000001,1.0539463538,0.9230696093,chunk_1
cm503311x_alf225K_clean,argon,293.0,0.1,14.0,cm503311x_alf225K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0509875319,0.0420266667,2.0368499245,1.1428333035,1.1014224987999999,chunk_1
cm501138g_si_008_clean,argon,293.0,0.1,14.0,cm501138g_si_008_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.049834934500000004,0.120575,1.9908059653,1.1169990143000001,0.9885448920000001,chunk_1
cm503311x_alf275K_clean,argon,293.0,0.1,14.0,cm503311x_alf275K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0517053529,0.0426183333,2.065525437,1.1589225256,1.1176133584,chunk_1
cm503311x_alf350K_clean,argon,293.0,0.1,14.0,cm503311x_alf350K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.04942248,0.0407366667,1.9743292297,1.1077542673,1.0691603616,chunk_1
cm503311x_alf100K_clean,argon,293.0,0.1,14.0,cm503311x_alf100K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.051822630700000004,0.042714999999999996,2.0702104503,1.1615511872,1.1216365144,chunk_1
cm503311x_alf300K_clean,argon,293.0,0.1,14.0,cm503311x_alf300K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.051501127800000004,0.04245,2.0573670518,1.1543450286,1.1135079096,chunk_1
cm503311x_alf125K_clean,argon,293.0,0.1,14.0,cm503311x_alf125K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.051363629699999996,0.0423366667,2.0518742776,1.1512631495,1.1105051096,chunk_1
cm503311x_alf325K_clean,argon,293.0,0.1,14.0,cm503311x_alf325K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0509470913,0.0419933333,2.0352344027,1.1419268685,1.1018841559,chunk_1
cm503311x_alf375K_clean,argon,293.0,0.1,14.0,cm503311x_alf375K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.050142322999999996,0.04133,2.0030855183000003,1.1238888111,1.0848532082,chunk_1
cm503311x_alf400K_clean,argon,293.0,0.1,14.0,cm503311x_alf400K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.050979443799999996,0.04202,2.0365268202,1.1426520165,1.1031162903,chunk_1
cm503311x_alf150K_clean,argon,293.0,0.1,14.0,cm503311x_alf150K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0510401047,0.042069999999999996,2.0389501029,1.1440116691,1.1014831134999998,chunk_1
cm503311x_alf40K_clean,argon,293.0,0.1,14.0,cm503311x_alf40K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.049820820099999996,0.041065,1.9902421197,1.1166826525,1.0800008134,chunk_1
cm503311x_alf425K_clean,argon,293.0,0.1,14.0,cm503311x_alf425K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0503586803,0.0415083333,2.0117285601,1.1287382386,1.0895671759,chunk_1
cm501138g_si_012_clean,argon,293.0,0.1,14.0,cm501138g_si_012_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.048228189299999995,0.1166875,1.9266197062000001,1.0809854653,0.9548376295000001,chunk_1
cm503311x_alf500K_clean,argon,293.0,0.1,14.0,cm503311x_alf500K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0506154782,0.04172,2.0219871237,1.1344941011,1.0954093011,chunk_1
cm503311x_alf475K_clean,argon,293.0,0.1,14.0,cm503311x_alf475K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.051054258899999996,0.0420816667,2.0395155356,1.1443289214,1.1049994824,chunk_1
cm503311x_alf70K_clean,argon,293.0,0.1,14.0,cm503311x_alf70K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.05058514769999999,0.041694999999999996,2.0207754823,1.1338142749,1.0964032374,chunk_1
cm503311x_aloh175K_clean,argon,293.0,0.1,14.0,cm503311x_aloh175K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.052994258600000003,0.043045,2.1170146427,1.1878120271,1.128397116,chunk_1
cm503311x_aloh200K_clean,argon,293.0,0.1,14.0,cm503311x_aloh200K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0523602235,0.04253,2.0916862064,1.1736007786,1.114628916,chunk_1
cm503311x_aloh225K_clean,argon,293.0,0.1,14.0,cm503311x_aloh225K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.053219966900000006,0.0432283333,2.1260312382,1.1928710476,1.1326694578,chunk_1
cm503311x_aloh300K_clean,argon,293.0,0.1,14.0,cm503311x_aloh300K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0520011421,0.0422383333,2.0773416228,1.1655523368,1.1060672719,chunk_1
cm503311x_aloh150K_clean,argon,293.0,0.1,14.0,cm503311x_aloh150K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.05406329519999999,0.0439133333,2.1597205176,1.211773388,1.1512962068,chunk_1
cm503311x_F-mil-53-Al-lp-mono_clean,argon,293.0,0.1,14.0,cm503311x_F-mil-53-Al-lp-mono_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0656117867,0.11027777779999999,2.6210596555000003,1.4706209961,1.4294350761,chunk_1
cm503311x_aloh250K_clean,argon,293.0,0.1,14.0,cm503311x_aloh250K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0530270889,0.0430716667,2.1183261475,1.1885478847,1.128349928,chunk_1
cm503311x_aloh375K_clean,argon,293.0,0.1,14.0,cm503311x_aloh375K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0534702979,0.043431666699999996,2.1360314622,1.1984819613,1.1365046490000001,chunk_1
cm503311x_aloh400K_clean,argon,293.0,0.1,14.0,cm503311x_aloh400K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0535482699,0.043495,2.1391462861000003,1.2002296229,1.1378900007,chunk_1
cm503311x_aloh325K_clean,argon,293.0,0.1,14.0,cm503311x_aloh325K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0528403666,0.04292,2.110866964,1.184362695,1.1236519623,chunk_1
cm901983a_si_001_clean,argon,293.0,0.1,14.0,cm901983a_si_001_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.17848069530000002,6.2442,7.1299468145,4.0004619751,2.5233794053,chunk_1
cm503311x_aloh425K_clean,argon,293.0,0.1,14.0,cm503311x_aloh425K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.052889612,0.042960000000000005,2.1128342212,1.1854664812,1.1236087929,chunk_1
cm503311x_aloh475K_clean,argon,293.0,0.1,14.0,cm503311x_aloh475K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.052846522300000004,0.042925,2.1111128712,1.1845006681999999,1.1222545774,chunk_1
cm503311x_aloh275K_clean,argon,293.0,0.1,14.0,cm503311x_aloh275K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0535031282,0.0434583333,2.137342967,1.1992178188,1.1382476736,chunk_1
cm503311x_F-mil-53-Al-lp-ortho_clean,argon,293.0,0.1,14.0,cm503311x_F-mil-53-Al-lp-ortho_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.06444168230000001,0.1083111111,2.5743163246000003,1.4443943043,1.400306246,chunk_1
cm503311x_OH-mil-53-Al-lp-ortho_clean,argon,293.0,0.1,14.0,cm503311x_OH-mil-53-Al-lp-ortho_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0619448097,0.10312777779999999,2.4745712564,1.3884294614,1.3174313517,chunk_1
cm504350q_si_002_clean,argon,293.0,0.1,14.0,cm504350q_si_002_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0384602788,0.52419375,1.5364112187999999,0.862047757,1.2463177836,chunk_1
cm503311x_aloh350K_clean,argon,293.0,0.1,14.0,cm503311x_aloh350K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.052413572699999994,0.0425733333,2.0938174017,1.1747965471,1.114299524,chunk_1
cm503311x_aloh450K_clean,argon,293.0,0.1,14.0,cm503311x_aloh450K_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0534518309,0.0434166667,2.1352937408000003,1.1980680415,1.1353038073000001,chunk_1
