Feature,Importance
Has_OMS,17.22811322465953
PLD,14.769653396236585
cm3_g,13.058172564181232
AV_VF,10.074579458160573
LCD,9.840701605026622
ASA_m2_cm3,9.288036052168486
AV_cm3_g,9.13286269521972
LFPD,8.981629470058909
ASA_m2_g,5.82661455412475
NASA_m2_g,1.0457353369651754
NASA_m2_cm3,0.7253466365739041
NAV_cm3_g,0.028555006624513043
