temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.07,0.15,./RUN_FULL_EXP,CAT,CAT,0.9882156473530616,0.04553369392130968,0.005084896205937131,3.734090493361697
