temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,1,2025,struct_with_input,0.0,0.2,./RUN_FULL_EXP,cat,0.9548851665828972,0.017247380705795626,0.0032673169400975932,4.497033024556954
