Feature,Importance
cm3_g,14.89782904691155
AV_VF,13.056803869889992
PLD,12.859463786545462
ASA_m2_cm3,11.771166102674755
Has_OMS,9.376522147492485
LCD,8.871730313145347
ASA_m2_g,8.73680389601489
AV_cm3_g,8.529162693247729
LFPD,7.823342841595621
NASA_m2_g,2.2596239966364338
NASA_m2_cm3,1.6252973843339567
NAV_cm3_g,0.19225392151178536
