temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2026,struct_with_input,0.2,0.2,./RUN_FULL_EXP,cat,0.9458734782967778,0.2661209774677585,0.15410685737576912,7.329614258704736
