Feature,Importance
HENRY,55.01950070005326
ASA_m2_g,14.173810259781416
ASA_m2_cm3,5.823190570680468
AV_VF,4.615598247240061
AV_cm3_g,4.298001918915625
cm3_g,3.932526318721099
PLD,2.8476064293361985
LCD,2.845175162330948
Has_OMS,2.3902295412535284
LFPD,2.044786569138305
NASA_m2_g,0.9756568529521494
NASA_m2_cm3,0.8948483320691925
NAV_cm3_g,0.13906909752777005
