temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.0,0.8,./RUN_FULL_EXP,CAT,CAT,0.9866950427693426,0.0440705861330421,0.006812326102243834,2.871291945483129
