temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.3,0.6,./RUN_FULL_EXP,CAT,CAT,0.9942922804666914,0.02746434882881774,0.0018785372153559258,2.1697884345057883
