Feature,Importance
5,65.83082861424768
0.01_x,13.817201754326813
0.01_y,11.982261065588448
AV_cm3_g_y,1.1862420407586258
ASA_m2_cm3_y,1.07243502972904
AV_VF_x,0.7306290236458328
ASA_m2_g_y,0.4663630855256925
LFPD_x,0.44642719303870876
cm3_g_x,0.38602111013203144
PLD_x,0.3659290154602448
LCD_y,0.3648039129617877
cm3_g_y,0.3371699122497014
LFPD_y,0.33263073548257843
AV_VF_y,0.3287899166443338
LCD_x,0.32476760376596286
ASA_m2_g_x,0.3229117981315899
AV_cm3_g_x,0.3125835868839701
ASA_m2_cm3_x,0.291486657347692
PLD_y,0.2886258228899902
NASA_m2_cm3_y,0.20402603822809387
NASA_m2_g_x,0.15733863287186228
Has_OMS_y,0.1356368484231684
NAV_cm3_g_y,0.12264508035345191
Has_OMS_x,0.08564646899335115
NASA_m2_cm3_x,0.04146789887518985
NASA_m2_g_y,0.03440515172389338
NAV_cm3_g_x,0.030726001720280328
