temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.5,1,2027,struct,0.4,0.5,./RUN_FULL_EXP,cat,0.40548677196564176,0.18505962622130184,0.09609192677304061,45.493199357185325
