Feature,Importance
HENRY,53.60481691542694
ASA_m2_g,17.54891905876906
ASA_m2_cm3,5.383389919791734
AV_VF,4.91949012501033
AV_cm3_g,4.525581214304174
cm3_g,3.141467316594173
PLD,2.844135546359556
LCD,2.477632302936628
LFPD,2.466533103845397
Has_OMS,1.564335478119434
NASA_m2_cm3,0.8313817960425103
NASA_m2_g,0.6065479822951424
NAV_cm3_g,0.08576924050489672
