temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.33,0.65,./RUN_FULL_EXP,CAT,CAT,0.9953403890717025,0.025790040060645877,0.0015262225608678435,2.1855366681443393
