Feature,Importance
ASA_m2_g,14.643770211054873
cm3_g,13.064573022042932
AV_VF,12.48212821839757
ASA_m2_cm3,12.440766174700855
PLD,10.69468485438829
LCD,9.129772339254725
AV_cm3_g,8.715770562098426
Has_OMS,8.004458717084054
LFPD,7.296404113452793
NASA_m2_g,1.5613973807827004
NASA_m2_cm3,1.5420718547539207
NAV_cm3_g,0.42420255198888385
