temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,HENRY,15,2029,lowr,0.3,0.5,./RUN_FULL_EXP,cat,0.9640506296351558,0.16346780502932737,0.06735721130382398,5.86031378246387
