Feature,Importance
HENRY,78.47191592648517
cm3_g,3.740772406920537
Has_OMS,3.5605777624376143
ASA_m2_cm3,1.971018489516224
LCD,1.8802106229124207
PLD,1.7999179092983704
AV_VF,1.7824139183576584
AV_cm3_g,1.75124159900682
NASA_m2_g,1.5576752608648718
LFPD,1.4114210470115547
ASA_m2_g,1.206964733591749
NASA_m2_cm3,0.8150182761669462
NAV_cm3_g,0.05085204743008067
