temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.12,0.25,./RUN_FULL_EXP,CAT,CAT,0.9907723143615599,0.037956291762055526,0.0037342401391855995,3.030398062977953
