Feature,Importance
5,50.269719198091146
0.01_y,19.728842732682494
0.01_x,13.95984597767318
AV_VF_y,2.0414378178270502
cm3_g_y,1.57346434252595
ASA_m2_cm3_y,1.1749888826827242
LCD_y,1.0230841304284946
AV_cm3_g_y,0.911217355401904
Has_OMS_y,0.8063554427345352
PLD_x,0.7896052389856809
ASA_m2_g_y,0.7143357332180573
LCD_x,0.7134749714854904
LFPD_x,0.6872102018428992
AV_VF_x,0.6158198281696504
AV_cm3_g_x,0.5771286617721286
NASA_m2_cm3_x,0.49444494261077815
NASA_m2_g_y,0.4819967395968774
Has_OMS_x,0.4777368133805481
NASA_m2_cm3_y,0.4492316715382006
cm3_g_x,0.44757849339750794
LFPD_y,0.43911731321109676
ASA_m2_cm3_x,0.4311689816531613
PLD_y,0.4165904876864406
ASA_m2_g_x,0.37092493670448273
NAV_cm3_g_y,0.1782634663846643
NASA_m2_g_x,0.13474819619865108
NAV_cm3_g_x,0.09166744211623241
