temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.0,0.6,./RUN_FULL_EXP,CAT,CAT,0.982914088454889,0.045622057209030405,0.008432287505978079,3.006548311168237
