Feature,Importance
Has_OMS,17.53755091803997
PLD,17.48823595406447
cm3_g,14.689562525207483
ASA_m2_cm3,9.607098197715453
LCD,8.408832194138645
ASA_m2_g,7.779770057995319
AV_VF,7.643056444937281
LFPD,6.461246548374507
AV_cm3_g,5.883934364469441
NASA_m2_cm3,2.232815290250283
NASA_m2_g,2.163446562800094
NAV_cm3_g,0.10445094200705995
