temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,HENRY,15,2028,lowr,0.4,0.5,./RUN_FULL_EXP,cat,0.9688274243787457,0.15936764042688453,0.059352154617623464,5.721102569893484
