name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
CAMROA_clean,argon,273.0,0.01,14.0,CAMROA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0092960573,0.0511833333,0.3713588955,0.208361602,0.2729090688
SOTTUR_clean,argon,273.0,0.01,14.0,SOTTUR_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0080013218,0.0057569444,0.3196368023,0.1793414322,0.270461538
UZAROE_clean,argon,273.0,0.01,14.0,UZAROE_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0025391496,0.0345,0.1014339484,0.0569124376,0.0524852074
OHUMIP_clean,argon,273.0,0.01,14.0,OHUMIP_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0012544561,0.020875,0.0501130113,0.0281173481,0.0379149959
ic5030058_si_002_clean,argon,273.0,0.01,14.0,ic5030058_si_002_clean_argon_273.0K_0.01bar_14.0/Output/System_0,1.7856268983,12.5733875,71.3322233316,40.0229979918,86.7892120556
LIKGUJ_clean,argon,273.0,0.01,14.0,LIKGUJ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0129961347,0.21425,0.5191695897,0.2912950484,0.3003989451
JUKNUA_clean,argon,273.0,0.01,14.0,JUKNUA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.000402946,0.0142375,0.0160968882,0.0090316227,0.0316288881
WOPROK_clean,argon,273.0,0.01,14.0,WOPROK_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0036100981,0.0073351852,0.144216197,0.0809166502,0.1170177788
OBAFIJ_clean,argon,273.0,0.01,14.0,OBAFIJ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0023066629,0.011875,0.0921465678,0.0517014853,0.1235096034
LAFRAN01_clean,argon,273.0,0.01,14.0,LAFRAN01_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0084609356,0.96095,0.3379974571,0.1896432063,0.1371077351
HITXUE_clean,argon,273.0,0.01,14.0,HITXUE_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0540575564,0.1582194444,2.1594912639,1.2116447586,1.7683787555
RIVDEH_clean,argon,273.0,0.01,14.0,RIVDEH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0091838066,1.04305,0.3668747048,0.2058456177,0.1488098328
VONCIM_clean,argon,273.0,0.01,14.0,VONCIM_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0054304102,0.0129958333,0.216934025,0.1217170816,0.1747839031
DOMGET_clean,argon,273.0,0.01,14.0,DOMGET_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.00779922,0.0346791667,0.3115632397,0.1748115274,0.2087914125
KEGZOL04_clean,argon,273.0,0.01,14.0,KEGZOL04_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0027000019,0.0025166667,0.1078596773,0.0605177779,0.0595938978
WOMFIO_charged,argon,273.0,0.01,14.0,WOMFIO_charged_argon_273.0K_0.01bar_14.0/Output/System_0,0.0025530163,0.0034777778,0.1019878947,0.0572232452,0.0724121743
ACIBIY_clean,argon,273.0,0.01,14.0,ACIBIY_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0031023593,0.0166375,0.1239330483,0.0695362056,0.1206566975
BODPAN_clean,argon,273.0,0.01,14.0,BODPAN_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0076533513,0.59255,0.3057360758,0.1715420293,0.1523426275
VAKBIU_clean,argon,273.0,0.01,14.0,VAKBIU_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0107266793,0.0304833333,0.4285093858,0.2404275303,0.2484001402
UMODEH02_clean,argon,273.0,0.01,14.0,UMODEH02_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0049394584,0.0376,0.1973214847,0.1107129011,0.0555515259
SUNLET_clean,argon,273.0,0.01,14.0,SUNLET_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0044756627,0.03386875,0.1787937751,0.1003173961,0.0623537847
VEQCEA_charged,argon,273.0,0.01,14.0,VEQCEA_charged_argon_273.0K_0.01bar_14.0/Output/System_0,0.0005556516,0.0035458333,0.0221971705,0.0124543617,0.0224495815
SEFTUU_clean,argon,273.0,0.01,14.0,SEFTUU_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0028627421,0.00781875,0.1143608224,0.0641654326,0.0583423646
VIPZAX_clean,argon,273.0,0.01,14.0,VIPZAX_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0037815158,0.00608125,0.1510639914,0.0847588024,0.1225862297
