name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
FOFCIO_clean,argon,273.0,0.1,14.0,FOFCIO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0767580635,0.1393861111,3.0663311191000004,1.7204533728,3.0004508319,chunk_1
LABNUA_clean,argon,273.0,0.1,14.0,LABNUA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.031680211800000004,0.529675,1.2655610992,0.7100794979999999,1.2184917851000001,chunk_1
EXEQAA_clean,argon,273.0,0.1,14.0,EXEQAA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0708388876,0.191325,2.8298718827,1.5877811091,1.6274000765,chunk_1
CUWXAV_clean,argon,273.0,0.1,14.0,CUWXAV_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0882075721,0.38831666670000003,3.5237160900999998,1.9770823816999998,2.5874019277,chunk_1
IHILUI_clean,argon,273.0,0.1,14.0,IHILUI_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0180694379,0.02395,0.7218379058,0.4050079432,0.8692554985,chunk_1
cm503311x_aloh225K_clean,argon,273.0,0.1,14.0,cm503311x_aloh225K_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0784172216,0.063695,3.1326111667000003,1.7576417021000001,1.668937374,chunk_1
AZEBUE_clean,argon,273.0,0.1,14.0,AZEBUE_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0885955367,0.2977833333,3.539214502,1.9857782119999998,3.6106862257,chunk_1
GIFKIP_clean,argon,273.0,0.1,14.0,GIFKIP_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.043196561200000004,0.01690625,1.7256162273,0.9682066754,1.2240050948,chunk_1
HUCXIO_clean,argon,273.0,0.1,14.0,HUCXIO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0527544576,0.119190625,2.1074350714,1.1824371328,1.5106781173,chunk_1
IWAYIO_clean,argon,273.0,0.1,14.0,IWAYIO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0313960109,0.5647,1.2542078441,0.7037094273000001,0.8600701533,chunk_1
ZESFUY_clean,argon,273.0,0.1,14.0,ZESFUY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0536502925,0.0278902778,2.1432218838,1.2025163544,1.0411268855,chunk_1
FUTYEA_clean,argon,273.0,0.1,14.0,FUTYEA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0980922108,0.1069305556,3.9185876360000003,2.1986364333,2.279922321,chunk_1
IWELIG01_clean,argon,273.0,0.1,14.0,IWELIG01_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.3108276548,0.6353375,12.4169431533,6.966883516,13.0139502362,chunk_1
GIQXIO_clean,argon,273.0,0.1,14.0,GIQXIO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0396199384,0.060905555599999994,1.5827373003999998,0.8880403390999999,1.6031730225999998,chunk_1
DUXMAL_clean,argon,273.0,0.1,14.0,DUXMAL_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1924410499,0.52215,7.68763506,4.3133690245,4.9988186084,chunk_1
GAJZIC_clean,argon,273.0,0.1,14.0,GAJZIC_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.020616493899999998,0.0305541667,0.8235877003000001,0.4620975954,0.7308127879999999,chunk_1
COTXOA_clean,argon,273.0,0.1,14.0,COTXOA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.11310151539999999,0.40413125,4.518179339,2.5350546242,2.7493163036,chunk_1
EVIMUT_clean,argon,273.0,0.1,14.0,EVIMUT_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0414696497,0.06389722219999999,1.6566295644,0.9294997215999999,0.9196624397,chunk_1
GULWAM_clean,argon,273.0,0.1,14.0,GULWAM_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.053575295700000004,0.3431625,2.1402259106,1.2008353774,0.9088608494,chunk_1
FAVDEO_clean,argon,273.0,0.1,14.0,FAVDEO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0552737649,1.248975,2.2080763603,1.238904826,2.950953553,chunk_1
ENEQUL_clean,argon,273.0,0.1,14.0,ENEQUL_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0526735371,0.1226361111,2.1042024588999997,1.1806233825,1.1428391875,chunk_1
BUCWAZ_clean,argon,273.0,0.1,14.0,BUCWAZ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.050698227699999994,0.159475,2.0252928015,1.1363488469,1.1210875006,chunk_1
cm500700z_si_002_clean,argon,273.0,0.1,14.0,cm500700z_si_002_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0978962634,0.23235,3.9107599319,2.1942444745,2.0313269076,chunk_1
GEDTAM_clean,argon,273.0,0.1,14.0,GEDTAM_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0818458895,0.1487875,3.2695795947,1.8344917828,1.9988951645,chunk_1
DAWBIO_clean,argon,273.0,0.1,14.0,DAWBIO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0782424705,0.0882875,3.1256302113,1.7537248361000002,2.4633451209,chunk_1
DAMYOI_clean,argon,273.0,0.1,14.0,DAMYOI_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0494199208,0.3107125,1.9742269942,1.1076969051999999,0.9230556858,chunk_1
FUHNIH_clean,argon,273.0,0.1,14.0,FUHNIH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.108453786,0.3736125,4.3325118436,2.4308805294,2.8287037629,chunk_1
WANBIY_clean,argon,273.0,0.1,14.0,WANBIY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0034220296000000002,0.1217375,0.13670324039999998,0.0767012896,0.2545339037,chunk_1
ETEKAQ01_manual,argon,273.0,0.1,14.0,ETEKAQ01_manual_argon_273.0K_0.1bar_14.0/Output/System_0,0.0387129512,0.0349518519,1.546504974,0.867711149,1.0164518717,chunk_1
ADOCEC_clean,argon,273.0,0.1,14.0,ADOCEC_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0408701092,0.1612875,1.6326791207,0.9160616355,1.4065453116,chunk_1
IDUDIW_clean,argon,273.0,0.1,14.0,IDUDIW_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0973978114,0.1191111111,3.8908477695999997,2.1830721825,2.3875902603,chunk_1
ja408959g_si_003_clean,argon,273.0,0.1,14.0,ja408959g_si_003_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0349619915,0.38705,1.3966616366999998,0.7836372296999999,0.5879625415999999,chunk_1
WILGUV_clean,argon,273.0,0.1,14.0,WILGUV_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0490007955,0.110775,1.9574837772,1.0983026412,1.3459584611000002,chunk_1
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,argon,273.0,0.1,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0237333742,0.129725,0.9481008331999999,0.5319592741,0.3343731441,chunk_1
HAWWAF_clean,argon,273.0,0.1,14.0,HAWWAF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.10929541890000001,0.2198083333,4.3661333928,2.4497448678000002,3.9630730016,chunk_1
cm1008587_si_003_clean,argon,273.0,0.1,14.0,cm1008587_si_003_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.072274546,0.034107777799999996,2.8872235622000004,1.6199599204,1.8162733903,chunk_1
WEBJIY_clean,argon,273.0,0.1,14.0,WEBJIY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0791149489,0.9949666667,3.1604839778,1.7732805454,1.7506682163999998,chunk_1
CAYQIE_clean,argon,273.0,0.1,14.0,CAYQIE_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0680575761,0.22203125,2.7187640512,1.5254408608,1.0618271355,chunk_1
ja101440z_si_001_clean,argon,273.0,0.1,14.0,ja101440z_si_001_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0960527608,0.11855370369999998,3.8371156878,2.1529242507,2.8142477515,chunk_1
LIDSIC_clean,argon,273.0,0.1,14.0,LIDSIC_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1339510365,0.3591791667,5.3510760074,3.0023752842,2.988648267,chunk_1
FEBXIV_clean,argon,273.0,0.1,14.0,FEBXIV_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0465349151,0.176975,1.8589767882,1.0430324584000001,0.3063234394,chunk_1
CAZNOI_charged,argon,273.0,0.1,14.0,CAZNOI_charged_argon_273.0K_0.1bar_14.0/Output/System_0,0.0578358911,0.17235,2.3104281777,1.2963322605,0.895506433,chunk_1
ic502643m_si_003_clean,argon,273.0,0.1,14.0,ic502643m_si_003_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.057014419299999994,0.2112083333,2.2776120225,1.2779198116,1.0473978925,chunk_1
GISZUD_clean,argon,273.0,0.1,14.0,GISZUD_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0177230933,0.011375,0.7080021313,0.39724498350000004,0.4324054751,chunk_1
EBATUY_clean,argon,273.0,0.1,14.0,EBATUY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0712144686,0.0943138889,2.8448755902999996,1.5961993713999998,2.0048701898,chunk_1
AYOQEM_clean,argon,273.0,0.1,14.0,AYOQEM_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.048440629400000004,0.5898875,1.9351062643,1.0857470931,0.8412055071,chunk_1
HOZXEB_clean,argon,273.0,0.1,14.0,HOZXEB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0427240782,0.34235,1.7067414771,0.9576164531999999,1.9264989618000001,chunk_1
EVAKIV_clean,argon,273.0,0.1,14.0,EVAKIV_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0708754707,0.4150875,2.8313333039999997,1.5886010816,1.1600324249,chunk_1
AQUDAS_clean,argon,273.0,0.1,14.0,AQUDAS_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0304901382,0.060780555599999994,1.2180200412,0.6834052184,0.7104499904000001,chunk_1
ja507119n_si_002_clean,argon,273.0,0.1,14.0,ja507119n_si_002_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0837105248,0.79368125,3.3440680466000003,1.8762856737,2.6808127058,chunk_1
acs.inorgchem.6b02407_ic6b02407_si_002_clean,argon,273.0,0.1,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.145236491,0.25945416670000004,5.801907340700001,3.2553271858999997,3.1277898645,chunk_1
FUVGAG01_clean,argon,273.0,0.1,14.0,FUVGAG01_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0101887435,0.0314390625,0.4070199239,0.22837024890000002,0.4299244075,chunk_1
EBAVAH_auto,argon,273.0,0.1,14.0,EBAVAH_auto_argon_273.0K_0.1bar_14.0/Output/System_0,0.053207638200000004,0.304325,2.1255387312000003,1.1925947124,0.6813880906,chunk_1
VAMYIU_clean,argon,273.0,0.1,14.0,VAMYIU_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.040354604599999996,0.3213625,1.6120857465,0.9045071298999999,0.6071718405,chunk_1
EPECEJ_clean,argon,273.0,0.1,14.0,EPECEJ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.09214646619999999,0.48529375,3.6810670308999995,2.0653686581999997,1.8764564043,chunk_1
GATBUZ_charged,argon,273.0,0.1,14.0,GATBUZ_charged_argon_273.0K_0.1bar_14.0/Output/System_0,0.0658294257,0.1317875,2.6297538990000002,1.4754991516999998,1.6289657794999999,chunk_1
IFEPUG07_clean,argon,273.0,0.1,14.0,IFEPUG07_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0352254288,0.12336875,1.4071854292,0.7895419065000001,1.3630206122,chunk_1
ERAMUH_clean,argon,273.0,0.1,14.0,ERAMUH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,1.1944255584999999,6.1561625,47.714912211000005,26.7718255005,24.3012474445,chunk_1
DUBJUH_clean,argon,273.0,0.1,14.0,DUBJUH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0672198358,0.203925,2.6852980025,1.5066637705,1.6481579838,chunk_1
UMIZIB_clean,argon,273.0,0.1,14.0,UMIZIB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0559283516,0.61449375,2.2342257894,1.2535767162,1.8256718084999999,chunk_1
YAMYUJ_clean,argon,273.0,0.1,14.0,YAMYUJ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1312406162,1.50305,5.2428001360000005,2.9416239886,2.6031162802,chunk_1
DUFGOB_clean,argon,273.0,0.1,14.0,DUFGOB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.017464605,0.0481708333,0.6976760423999999,0.39145123390000003,0.4386924486,chunk_1
ACUBAB_clean,argon,273.0,0.1,14.0,ACUBAB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0637910055,0.1439828125,2.5483230874,1.42981005,3.3025244352999996,chunk_1
ic7025158-file001_clean,argon,273.0,0.1,14.0,ic7025158-file001_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0192780493,0.0217375,0.7701195131,0.4320977293,0.7886754092,chunk_1
ADAVEI_clean,argon,273.0,0.1,14.0,ADAVEI_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0413080213,0.26654375,1.6501728342,0.9258769872,0.6076120308,chunk_1
AQOTIK_clean,argon,273.0,0.1,14.0,AQOTIK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0895917042,0.0558354167,3.5790094012,2.0081062862,2.9588644864999996,chunk_1
FOFCOU_clean,argon,273.0,0.1,14.0,FOFCOU_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1321509893,0.1838555556,5.2791677198,2.9620290687,4.0895870835000006,chunk_1
HIWLIK_clean,argon,273.0,0.1,14.0,HIWLIK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.08384930730000001,0.1731138889,3.3496121271,1.8793963398,3.1760327876999996,chunk_1
GIQXUA_clean,argon,273.0,0.1,14.0,GIQXUA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.040310744,0.0615444444,1.6103336029,0.9035240393,1.6199900341999998,chunk_1
ACOGEF_clean,argon,273.0,0.1,14.0,ACOGEF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0924603301,0.18842083329999998,3.6936052669,2.0724035965,2.6102034916999997,chunk_1
CUWYAW_clean,argon,273.0,0.1,14.0,CUWYAW_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0711673528,0.26315,2.8429934104,1.5951433200999998,1.8013114105,chunk_1
VIDJID_clean,argon,273.0,0.1,14.0,VIDJID_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.102771791,0.18776666670000003,4.1055275084,2.3035244319,1.612666528,chunk_1
EDUTUS_clean,argon,273.0,0.1,14.0,EDUTUS_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.07407449690000001,0.70535,2.9591280035,1.6603039778,0.9634763662000001,chunk_1
CAVPIA_manual,argon,273.0,0.1,14.0,CAVPIA_manual_argon_273.0K_0.1bar_14.0/Output/System_0,0.039222721099999996,0.2032875,1.5668692605,0.8791371184000001,0.3658465801,chunk_1
AHIYOH_clean,argon,273.0,0.1,14.0,AHIYOH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0955046717,0.68671875,3.8152206238999997,2.1406393946,3.0513782672000005,chunk_1
YAFJEX_clean,argon,273.0,0.1,14.0,YAFJEX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.16161301150000001,0.90405,6.4561165828,3.6223901199,3.012256437,chunk_1
FUVFUZ_clean,argon,273.0,0.1,14.0,FUVFUZ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0103163496,0.0318328125,0.4121175344,0.23123041,0.427029968,chunk_1
RUGXIC_clean,argon,273.0,0.1,14.0,RUGXIC_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1447261614,0.6716666667,5.781520695,3.2438886713,3.3877151191,chunk_1
DUFKAS_clean,argon,273.0,0.1,14.0,DUFKAS_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0320952296,0.4834,1.2821402319,0.7193816978,0.3809702481,chunk_1
cm503311x_aloh500K_clean,argon,273.0,0.1,14.0,cm503311x_aloh500K_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.077945286,0.0633116667,3.1137582853,1.7470637501,1.6550109015999999,chunk_1
DAFYOB_clean,argon,273.0,0.1,14.0,DAFYOB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.057520775,0.08895625,2.2978399208,1.2892692564,0.9054630519,chunk_1
CAYYEG_clean,argon,273.0,0.1,14.0,CAYYEG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.013614638100000001,0.02743125,0.5438775609000001,0.3051581671,0.3416186543,chunk_1
XEKJON_clean,argon,273.0,0.1,14.0,XEKJON_clean_argon_273.0K_0.1bar_14.0/Output/System_0,1.0484197053,2.615646875,41.8822703881,23.4992538483,39.3182315151,chunk_1
OCIMAR_clean,argon,273.0,0.1,14.0,OCIMAR_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1146394759,0.2064125,4.579617783,2.5695264324,2.6710094356,chunk_1
AXIMUP_clean,argon,273.0,0.1,14.0,AXIMUP_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0440018011,0.1005666667,1.7577839508000002,0.986255303,0.7390516493000001,chunk_1
VORHER_clean,argon,273.0,0.1,14.0,VORHER_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.10835979009999999,1.78885,4.3287568933,2.4287737064,2.5602289206,chunk_1
IMISIH_clean,argon,273.0,0.1,14.0,IMISIH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0516196716,0.36864375,2.0621026411,1.1570020673,2.2234326974000003,chunk_1
GEBCAT_clean,argon,273.0,0.1,14.0,GEBCAT_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0146171689,0.0347361111,0.5839266624,0.3276288688,0.4941265178,chunk_1
FUTDII_clean,argon,273.0,0.1,14.0,FUTDII_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.044537620199999996,0.0820541667,1.7791888512,0.9982651387,0.8701128590999999,chunk_1
CIWYUD_clean,argon,273.0,0.1,14.0,CIWYUD_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.052552252,0.0566518519,2.0993573614,1.1779049009,1.6633527372,chunk_1
DEWRIH_clean,argon,273.0,0.1,14.0,DEWRIH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0145656655,0.0447666667,0.5818692044,0.3264744727,0.7640811962,chunk_1
FIPKOG_clean,argon,273.0,0.1,14.0,FIPKOG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0736182459,0.0884555556,2.9409016879000003,1.6500775785,1.7918872859000001,chunk_1
FEFZOF_clean,argon,273.0,0.1,14.0,FEFZOF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0388241462,0.076384375,1.5509469932,0.8702034718,1.5508551683,chunk_1
WAHDIT_clean,argon,273.0,0.1,14.0,WAHDIT_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.014295921299999998,0.08499,0.5710934659,0.3204284343,0.5136381092,chunk_1
ICISAP_clean,argon,273.0,0.1,14.0,ICISAP_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0624721269,0.1043541667,2.4956365262999998,1.4002487377000001,1.1925227661,chunk_1
BOWNUY_clean,argon,273.0,0.1,14.0,BOWNUY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0462091547,0.13845,1.8459633113,1.0357308723999998,0.7977943355,chunk_1
HAJMIQ_clean,argon,273.0,0.1,14.0,HAJMIQ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.07222474870000001,0.6989875,2.8852342622000005,1.6188437664,1.4135688486000002,chunk_1
EXEMUR_clean,argon,273.0,0.1,14.0,EXEMUR_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0231765146,0.085825,0.9258554048000001,0.5194778359000001,0.7364553534,chunk_1
ja5b02556_si_002_clean,argon,273.0,0.1,14.0,ja5b02556_si_002_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1612874275,0.0962236111,6.4431101524,3.6150924876,4.1810475702,chunk_1
EWUSOF_clean,argon,273.0,0.1,14.0,EWUSOF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.016273199199999998,0.0951125,0.6500817599000001,0.3647470912,0.31987730719999996,chunk_1
FIVQOR_clean,argon,273.0,0.1,14.0,FIVQOR_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.5701742379,0.4872234375,22.777320455300003,12.77987154,27.9594171506,chunk_1
KUKQAK_clean,argon,273.0,0.1,14.0,KUKQAK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0887685357,0.77823125,3.546125463,1.9896558057,3.5795098959,chunk_1
cg200606r_si_001_clean,argon,273.0,0.1,14.0,cg200606r_si_001_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.259097192,0.3903625,10.3504146245,5.8073981769000005,7.244411985,chunk_1
ELERIY_clean,argon,273.0,0.1,14.0,ELERIY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0611529122,0.84895,2.4429365369,1.3706798911000002,1.0495328932999999,chunk_1
GERPUP_clean,argon,273.0,0.1,14.0,GERPUP_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.008772775699999999,0.022525,0.3504548436,0.1966327817,0.2900945713,chunk_1
CEGWER_clean,argon,273.0,0.1,14.0,CEGWER_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0898009931,0.1107041667,3.5873700733,2.0127972819999997,2.9402923372000003,chunk_1
HUHNIJ_clean,argon,273.0,0.1,14.0,HUHNIJ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0344723981,0.21747916670000003,1.37710336,0.7726634954,0.7963766533,chunk_1
RUDPOW_clean,argon,273.0,0.1,14.0,RUDPOW_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0193846571,0.1808,0.7743782819,0.4344872342,1.180869537,chunk_1
AXINIF_clean,argon,273.0,0.1,14.0,AXINIF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.06978152309999999,0.29688125,2.7876322836000003,1.5640813657,1.1740829063,chunk_1
ABEXEN_clean,argon,273.0,0.1,14.0,ABEXEN_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0832326143,0.5245375,3.3249764775,1.8655737991999999,1.2580800456,chunk_1
GORQAF_clean,argon,273.0,0.1,14.0,GORQAF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.012291217,0.00828125,0.49100953770000005,0.2754950403,0.3178647818,chunk_1
jacs.6b02030_ja6b02030_si_003_clean,argon,273.0,0.1,14.0,jacs.6b02030_ja6b02030_si_003_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0498270339,0.2914125,1.990490351,1.1168219298,1.4963583731999999,chunk_1
ja0660047si20060818_060458_clean,argon,273.0,0.1,14.0,ja0660047si20060818_060458_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.18816956370000001,0.1994333333,7.5169977312,4.2176280375,4.2520447179000005,chunk_1
HAPPAS_clean,argon,273.0,0.1,14.0,HAPPAS_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0370412035,0.140215625,1.4797219987,0.8302406376000001,1.282804331,chunk_1
LOFJAT_clean,argon,273.0,0.1,14.0,LOFJAT_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1108494997,0.5065625,4.4282158143,2.4845779981000002,1.8393160897,chunk_1
SESLUZ_clean,argon,273.0,0.1,14.0,SESLUZ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0742648803,0.2769479167,2.9667334372000003,1.6645712254,3.6204259916000003,chunk_1
CEYYIQ_clean,argon,273.0,0.1,14.0,CEYYIQ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0110759669,0.05401875,0.4424627242,0.2482564526,0.6742961451,chunk_1
SURKUN01_clean,argon,273.0,0.1,14.0,SURKUN01_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1252932397,1.09259375,5.0052143388,2.8083196356,4.5448490889999995,chunk_1
GEGGIK01_clean,argon,273.0,0.1,14.0,GEGGIK01_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1797863898,0.3308648148,7.1821066999,4.0297277808,6.1807013853,chunk_1
BIPLIX_clean,argon,273.0,0.1,14.0,BIPLIX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.031488233500000004,0.13113125,1.2578919526,0.7057765023999999,0.7594067076000001,chunk_1
HOVGEG_clean,argon,273.0,0.1,14.0,HOVGEG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0647979295,0.318315,2.5885476879,1.4523792204,2.5218384462,chunk_1
DONNEA_clean,argon,273.0,0.1,14.0,DONNEA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.118326401,0.0593633333,4.7269030676999995,2.6521650826,3.2752209037999997,chunk_1
IBASUB_clean,argon,273.0,0.1,14.0,IBASUB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.029078907799999998,0.0743194444,1.1616442096,0.6517739347,1.218059309,chunk_1
