name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
acs.inorgchem.6b01211_ic6b01211_si_002_clean,argon,273.0,15.0,14.0,acs.inorgchem.6b01211_ic6b01211_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.7561984948000005,32.81755,229.9486174718,129.0192934616,106.1575758448,chunk_1
am301365h_si_002_clean,argon,273.0,15.0,14.0,am301365h_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.7049354015,10.20858125,148.0047594189,83.0423322355,75.3253091526,chunk_1
AQOTIK_clean,argon,273.0,15.0,14.0,AQOTIK_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.7431003517,2.9559989583,189.47737284919998,106.3117362511,156.6461013812,chunk_1
BEGDEY_clean,argon,273.0,15.0,14.0,BEGDEY_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.933916149600001,52.3753125,237.04808234599997,133.0026526664,155.8668731955,chunk_1
AWUPOZ_clean,argon,273.0,15.0,14.0,AWUPOZ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.5193511597,24.487875,260.4350401277,146.12457878360001,51.6423277079,chunk_1
ATEJOA_clean,argon,273.0,15.0,14.0,ATEJOA_clean_argon_273.0K_15.0bar_14.0/Output/System_0,2.9332539976999996,4.9499388889,117.1776307001,65.74588396600001,124.8133839983,chunk_1
acs.inorgchem.6b00136_ic6b00136_si_002_clean,argon,273.0,15.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.7802420862,14.9409625,190.96111086009998,107.144230188,126.07590315649999,chunk_1
ASEKAM_clean,argon,273.0,15.0,14.0,ASEKAM_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.3156678369,6.498479166699999,132.4542987487,74.31729848350001,128.3179477703,chunk_1
acs.inorgchem.6b01762_ic6b01762_si_002_clean,argon,273.0,15.0,14.0,acs.inorgchem.6b01762_ic6b01762_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,0.8044175495,26.161075,32.1348722692,18.0301954464,41.6856565742,chunk_1
BEXVAD01_clean,argon,273.0,15.0,14.0,BEXVAD01_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.200689727099999,8.7735333333,167.8091532198,94.1541576673,128.926023056,chunk_1
AQOLOJ_clean,argon,273.0,15.0,14.0,AQOLOJ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,8.113962407,29.7949625,324.1365702343,181.86615660709998,167.0525394115,chunk_1
AHUFIU_clean,argon,273.0,15.0,14.0,AHUFIU_clean_argon_273.0K_15.0bar_14.0/Output/System_0,2.91335016,19.593825,116.3825121927,65.29975983109999,62.815147744799994,chunk_1
AWEWOP_clean,argon,273.0,15.0,14.0,AWEWOP_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.970497739,24.3837625,198.56144367619999,111.4086157747,123.69235430299999,chunk_1
acs.chemmater.5b03723_cm5b03723_si_005_clean,argon,273.0,15.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.9558864953,66.08795,277.8737537159,155.9090712096,100.58289360139999,chunk_1
AXINAX_clean,argon,273.0,15.0,14.0,AXINAX_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.7844035682,43.743775,231.0753537423,129.6514812918,55.05457862430001,chunk_1
ATUZEW_clean,argon,273.0,15.0,14.0,ATUZEW_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.6048809102999995,44.5503875,263.8517826059,148.0416405399,143.44115203450002,chunk_1
AVETAY_clean,argon,273.0,15.0,14.0,AVETAY_clean_argon_273.0K_15.0bar_14.0/Output/System_0,7.2378928,34.0727,289.139341576,162.2299536838,164.4607660841,chunk_1
BAKYIY_clean,argon,273.0,15.0,14.0,BAKYIY_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.5831181648,13.243545833299999,262.982404449,147.5538508902,153.2265439901,chunk_1
BERQIA_clean,argon,273.0,15.0,14.0,BERQIA_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.620906764,66.5576625,224.5439834084,125.9868678878,144.546467592,chunk_1
BEWCUD_clean,argon,273.0,15.0,14.0,BEWCUD_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.0068568876,47.04465,239.9619189477,134.637544599,64.1533794125,chunk_1
AXIGAR_clean,argon,273.0,15.0,14.0,AXIGAR_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.539999275,6.543065625,141.4158910374,79.3454578962,61.28289935229999,chunk_1
BEXVAD_clean,argon,273.0,15.0,14.0,BEXVAD_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.7260868742,9.9089833333,188.79771845009998,105.9303965791,145.6688062852,chunk_1
ASANAL_clean,argon,273.0,15.0,14.0,ASANAL_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.3104263543,8.5420444444,132.24491200239999,74.1998160199,89.14540479870001,chunk_1
ATEZEG_clean,argon,273.0,15.0,14.0,ATEZEG_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.696867628400001,50.47995,267.526468019,150.1034286076,116.41464490290001,chunk_1
BADXAI_clean,argon,273.0,15.0,14.0,BADXAI_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.4873709662999999,15.535141666700001,59.4174953613,33.3378967661,57.1685859333,chunk_1
BIPBAF_clean,argon,273.0,15.0,14.0,BIPBAF_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.1172988738,36.11635,244.3738554094,137.1129885975,107.1936543424,chunk_1
BORBEQ_clean,argon,273.0,15.0,14.0,BORBEQ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.4866694383,11.75794375,179.23347072060002,100.56409997719999,110.88411329780001,chunk_1
BIHBEB_clean,argon,273.0,15.0,14.0,BIHBEB_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.7623424512,18.7406625,270.1420562411,151.5709796984,109.7783726783,chunk_1
BIWSOQ_clean,argon,273.0,15.0,14.0,BIWSOQ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.6580918547,92.16775,265.9774534116,149.2343093565,147.7829250543,chunk_1
ASIVEF_clean,argon,273.0,15.0,14.0,ASIVEF_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.7975889255999995,49.13445,231.6020823996,129.9470175728,80.9902591841,chunk_1
acs.inorgchem.5b02378_ic5b02378_si_002_clean,argon,273.0,15.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,2.4749086303,14.5755055556,98.86764996379999,55.472542017399995,130.036970303,chunk_1
BABREE_clean,argon,273.0,15.0,14.0,BABREE_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.371707477999999,31.5740375,214.5889703312,120.4013211351,108.1346532348,chunk_1
BINMIW_clean,argon,273.0,15.0,14.0,BINMIW_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.8226147265,22.7326833333,152.7058130947,85.6799937724,91.1388267288,chunk_1
BUVVIZ_clean,argon,273.0,15.0,14.0,BUVVIZ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.1811283061,12.8417,47.1837135734,26.4737812085,45.7836980071,chunk_1
BEXTUV_clean,argon,273.0,15.0,14.0,BEXTUV_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.8657799079,5.0231777778,194.3781757618,109.0614728494,142.3553877327,chunk_1
BEXVIL_clean,argon,273.0,15.0,14.0,BEXVIL_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.515149364199999,13.48100625,220.3191868016,123.61642409379999,109.42376400309999,chunk_1
BUPDOH_clean,argon,273.0,15.0,14.0,BUPDOH_clean_argon_273.0K_15.0bar_14.0/Output/System_0,8.7017105991,56.195425,347.61593501230004,195.0399303305,181.5402814405,chunk_1
BUCSIC01_clean,argon,273.0,15.0,14.0,BUCSIC01_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.4207615023,10.1475666667,136.65258049530001,76.6728653516,115.48083631629999,chunk_1
BIRGIU_clean,argon,273.0,15.0,14.0,BIRGIU_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.2890166997000003,13.904925,131.3896391216,73.7199405416,100.9432979358,chunk_1
c5ce02503f_c5ce02503f2_clean,argon,273.0,15.0,14.0,c5ce02503f_c5ce02503f2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.3144061873,53.1885125,212.29989837,119.11697139479999,212.5196080272,chunk_1
BIJFAD_clean,argon,273.0,15.0,14.0,BIJFAD_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.5502265779,24.7523375,181.772451332,101.98866816200001,87.3016843059,chunk_1
BOHWOM_clean,argon,273.0,15.0,14.0,BOHWOM_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.2167364187,37.651275,168.450186454,94.5138278226,115.75889972559999,chunk_1
ATEZIK_clean,argon,273.0,15.0,14.0,ATEZIK_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.3270225485000005,47.838575,252.7518967692,141.8137299575,105.55008456280001,chunk_1
BETFOX_clean,argon,273.0,15.0,14.0,BETFOX_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.3128468585000004,13.898925,132.3416063043,74.2540691424,101.15538938540001,chunk_1
c5dt01100k_c5dt01100k2_clean,argon,273.0,15.0,14.0,c5dt01100k_c5dt01100k2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.9581633931,8.5094025,78.2247112282,43.890226803100006,72.3500344602,chunk_1
c5dt05023e_c5dt05023e2_clean,argon,273.0,15.0,14.0,c5dt05023e_c5dt05023e2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.492372662,15.187683333299999,179.46130310169997,100.6919318953,106.49439397709999,chunk_1
c5cc09935h_c5cc09935h2_clean,argon,273.0,15.0,14.0,c5cc09935h_c5cc09935h2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.2679846928,22.27410625,170.4974525087,95.6625053959,128.2576875801,chunk_1
BUVVOF_clean,argon,273.0,15.0,14.0,BUVVOF_clean_argon_273.0K_15.0bar_14.0/Output/System_0,0.8963059209,11.05315,35.8056289285,20.0897791737,39.7781781638,chunk_1
BEWVEG_clean,argon,273.0,15.0,14.0,BEWVEG_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.3093821492,9.81945,172.15119809779998,96.59038698020001,106.96107089959999,chunk_1
BUCSAU_clean,argon,273.0,15.0,14.0,BUCSAU_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.2866020672000005,9.7495875,131.29317938030002,73.6658190261,111.08204286040001,chunk_1
BOSHIC_clean,argon,273.0,15.0,14.0,BOSHIC_clean_argon_273.0K_15.0bar_14.0/Output/System_0,7.5770847396,53.170475,302.68938117560003,169.83259358979998,169.5541188831,chunk_1
BETDOV_clean,argon,273.0,15.0,14.0,BETDOV_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.4016803039999997,15.119133333299999,135.89032478549998,76.2451798356,103.185921115,chunk_1
c6cc01597b_c6cc01597b2_clean,argon,273.0,15.0,14.0,c6cc01597b_c6cc01597b2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.5139333275,9.427476666699999,180.3226085655,101.17519212799999,153.1465074076,chunk_1
c5ce01790d_c5ce01790d1_clean,argon,273.0,15.0,14.0,c5ce01790d_c5ce01790d1_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.7634924344999998,11.51756875,70.4479957721,39.5268766572,82.685995731,chunk_1
c5ce00931f_c5ce00931f2_clean,argon,273.0,15.0,14.0,c5ce00931f_c5ce00931f2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.3753163582999997,8.3409166667,134.8371378824,75.65425899600001,137.0733273774,chunk_1
c6ce00465b_c6ce00465b2_clean,argon,273.0,15.0,14.0,c6ce00465b_c6ce00465b2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,10.392218201799999,16.9909,415.1483327264,232.9309267393,173.50546453139998,chunk_1
c5nj03044g_c5nj03044g2_clean,argon,273.0,15.0,14.0,c5nj03044g_c5nj03044g2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.8184674548,19.1521083333,192.48813788459998,108.0010126726,129.0134894549,chunk_1
BUXTUL_clean,argon,273.0,15.0,14.0,BUXTUL_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.9682583566000003,22.2266208333,158.52398483139999,88.94444656610001,110.3929460988,chunk_1
c5dt04943a_c5dt04943a2_clean,argon,273.0,15.0,14.0,c5dt04943a_c5dt04943a2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.8159736574,35.9124625,272.2845156668,152.7730682538,115.985541811,chunk_1
CASWIE_clean,argon,273.0,15.0,14.0,CASWIE_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.9464074328,9.3948583333,237.5470841236,133.282631983,167.5536216133,chunk_1
c5nj02236c_c5nj02236c2_clean,argon,273.0,15.0,14.0,c5nj02236c_c5nj02236c2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.5264238984,14.072816666700001,180.8215818951,101.4551554831,134.0951031429,chunk_1
c5ta09507g_c5ta09507g2_clean,argon,273.0,15.0,14.0,c5ta09507g_c5ta09507g2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,8.7822853674,198.646,350.8347358571,196.8459312334,235.75951241150003,chunk_1
c4dt02048k_c4dt02048k2_clean,argon,273.0,15.0,14.0,c4dt02048k_c4dt02048k2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.8259170849000002,7.1483722222,72.9417357057,40.926061257,58.7813663687,chunk_1
c5sc00614g_c5sc00614g2_clean,argon,273.0,15.0,14.0,c5sc00614g_c5sc00614g2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,8.034614019600001,43.0183625,320.9667608547,180.0876437764,222.5698616914,chunk_1
c6cc00589f_c6cc00589f2_clean,argon,273.0,15.0,14.0,c6cc00589f_c6cc00589f2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.210841617,12.00598125,168.214700915,94.38170187989999,89.1041308649,chunk_1
c5ta05481h_c5ta05481h2_clean,argon,273.0,15.0,14.0,c5ta05481h_c5ta05481h2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,8.3955064111,69.0490375,335.38369010869997,188.1766770861,221.71622754959998,chunk_1
c6ta07145g_c6ta07145g2_clean,argon,273.0,15.0,14.0,c6ta07145g_c6ta07145g2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,2.9530886348000003,29.1223,117.96998478489999,66.19045704199999,83.76598636359999,chunk_1
BOWSOW_clean,argon,273.0,15.0,14.0,BOWSOW_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.1537649698,4.0020216667,165.9346030138,93.1023872944,151.7475714784,chunk_1
c5dt03038b_c5dt03038b2_clean,argon,273.0,15.0,14.0,c5dt03038b_c5dt03038b2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.010739302799999,8.914569444400001,200.1690136664,112.3105892094,168.2633521104,chunk_1
c5dt02651b_c5dt02651b2_clean,argon,273.0,15.0,14.0,c5dt02651b_c5dt02651b2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.6091798584,3.7948175,64.2835169834,36.0681183197,58.8853104358,chunk_1
CACNOM_clean,argon,273.0,15.0,14.0,CACNOM_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.6840796698,14.438375,187.11961464729998,104.9888481176,154.0474453039,chunk_1
CAYQOK_clean,argon,273.0,15.0,14.0,CAYQOK_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.7190813735,41.25826875,268.4138627079,150.60132695139998,101.4295883627,chunk_1
c6cc03787a_c6cc03787a2_clean,argon,273.0,15.0,14.0,c6cc03787a_c6cc03787a2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.707071791900001,63.67735,227.9861039413,127.91816873260001,87.92808880049999,chunk_1
CAVMIX_clean,argon,273.0,15.0,14.0,CAVMIX_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.2119979143,44.880625,208.20889268,116.8215948474,110.1635879224,chunk_1
c5ta03835a_c5ta03835a2_clean,argon,273.0,15.0,14.0,c5ta03835a_c5ta03835a2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.3421287766,19.4355375,213.4073603683,119.73834483959999,80.264465034,chunk_1
cg050585esi20051105_115011_clean,argon,273.0,15.0,14.0,cg050585esi20051105_115011_clean_argon_273.0K_15.0bar_14.0/Output/System_0,2.8536547468999998,3.8562972222000003,113.9977998283,63.961748288500004,94.5918189855,chunk_1
CESFIQ_clean,argon,273.0,15.0,14.0,CESFIQ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,7.8667270489,50.2435,314.2600121484,176.32462928639998,121.35809173370001,chunk_1
c5qi00128e_c5qi00128e2_clean,argon,273.0,15.0,14.0,c5qi00128e_c5qi00128e2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,8.5765006259,17.851686111099998,342.6140470027,192.2334770277,190.9381073857,chunk_1
CESFOW_clean,argon,273.0,15.0,14.0,CESFOW_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.8150969768,35.6654375,272.2494940291,152.75341835540002,114.7367728418,chunk_1
CEYYIQ_clean,argon,273.0,15.0,14.0,CEYYIQ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.2526543043,6.1093375,50.0410341464,28.076963195700003,76.26060813149999,chunk_1
CEDFUO_clean,argon,273.0,15.0,14.0,CEDFUO_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.1831005186,16.57085,167.10649951870002,93.75991357459999,123.8700089863,chunk_1
COJMOF02_clean,argon,273.0,15.0,14.0,COJMOF02_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.6606354402,37.472425,226.1310645666,126.8773454734,115.82344204110001,chunk_1
CAYQIE_clean,argon,273.0,15.0,14.0,CAYQIE_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.5698636362,21.43354375,262.45291253880004,147.2567642067,102.5023205708,chunk_1
CEKNIQ_clean,argon,273.0,15.0,14.0,CEKNIQ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.49119345,73.5802,219.36219594,123.0794768133,55.4429600535,chunk_1
cm071462f-file004_clean,argon,273.0,15.0,14.0,cm071462f-file004_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.5042064855,16.231425,179.9340406825,100.95717492799999,156.7267993625,chunk_1
CAXSUR_SL,argon,273.0,15.0,14.0,CAXSUR_SL_argon_273.0K_15.0bar_14.0/Output/System_0,5.6139762876,13.21326875,224.26712473599997,125.8315283572,77.8530250676,chunk_1
cg3015354_si_002_clean,argon,273.0,15.0,14.0,cg3015354_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,2.1094992424,14.46929375,84.2702757346,47.282264858299996,71.2468660418,chunk_1
cg2007167_si_002_clean,argon,273.0,15.0,14.0,cg2007167_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.9886054767,13.4006125,159.336811585,89.4005064225,73.1388963559,chunk_1
CEMKOV_clean,argon,273.0,15.0,14.0,CEMKOV_clean_argon_273.0K_15.0bar_14.0/Output/System_0,7.0738864286,22.3627416667,282.5876150499,158.553918852,146.68451099680001,chunk_1
c6cc00589f_c6cc00589f3_clean,argon,273.0,15.0,14.0,c6cc00589f_c6cc00589f3_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.2361021567000003,4.9193125,129.2758089568,72.5339152575,44.547498328,chunk_1
CIQQIE_clean,argon,273.0,15.0,14.0,CIQQIE_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.716892088200001,79.018325,228.3784051377,128.13828061549998,132.2611490438,chunk_1
CUFQUR_clean,argon,273.0,15.0,14.0,CUFQUR_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.1796632307,20.2077,47.125186739600004,26.440943043,54.346334820900005,chunk_1
cg100357q_si_002_clean,argon,273.0,15.0,14.0,cg100357q_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.2180884379,14.5902916667,128.5561969153,72.1301561996,90.731051868,chunk_1
CIPLIX_clean,argon,273.0,15.0,14.0,CIPLIX_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.9475503811,12.1831,237.5927426259,133.30825000049998,150.2398098287,chunk_1
CAYQUQ_clean,argon,273.0,15.0,14.0,CAYQUQ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,6.107249534199999,22.8584125,243.9724043932,136.88774294459998,107.2334680286,chunk_1
CEDFOI_clean,argon,273.0,15.0,14.0,CEDFOI_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.832582735,37.0308125,193.0520150961,108.3173922196,133.6588998818,chunk_1
CODVAU_clean,argon,273.0,15.0,14.0,CODVAU_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.7252936254,27.0304,188.7660297482,105.91261672040001,197.84710101049998,chunk_1
cg501141m_si_003_clean,argon,273.0,15.0,14.0,cg501141m_si_003_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.0773857172,15.559766666700002,202.831404631,113.8044003267,124.0260167975,chunk_1
cg500192d_si_002_clean,argon,273.0,15.0,14.0,cg500192d_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,4.8748837022,37.4385916667,194.74185413700002,109.2655250743,171.92428516889998,chunk_1
COJMIZ_clean,argon,273.0,15.0,14.0,COJMIZ_clean_argon_273.0K_15.0bar_14.0/Output/System_0,5.3398244977,19.1700833333,213.31530903529998,119.6866967885,120.9423279991,chunk_1
CUGYIO_clean,argon,273.0,15.0,14.0,CUGYIO_clean_argon_273.0K_15.0bar_14.0/Output/System_0,0.8870037009999999,3.688925,35.4340238486,19.8812794428,47.2623221398,chunk_1
comp2_clean,argon,273.0,15.0,14.0,comp2_clean_argon_273.0K_15.0bar_14.0/Output/System_0,1.7964641087,10.7607958333,71.7651482126,40.265902962800006,68.3662001112,chunk_1
COQJID_clean,argon,273.0,15.0,14.0,COQJID_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.6398288113,14.9614,145.403881352,81.5830347009,104.02619984319999,chunk_1
cg3002866_si_001_clean,argon,273.0,15.0,14.0,cg3002866_si_001_clean_argon_273.0K_15.0bar_14.0/Output/System_0,7.206237917899999,48.6848875,287.87479234479997,161.52044192350002,126.113609458,chunk_1
cg300979c_si_002_clean,argon,273.0,15.0,14.0,cg300979c_si_002_clean_argon_273.0K_15.0bar_14.0/Output/System_0,3.3498752379,13.019708333299999,133.8208160028,75.0840223393,72.1373424487,chunk_1
