Feature,Importance
0.01,54.72088520763136
ASA_m2_g,14.756381708804648
ASA_m2_cm3,6.854966989200237
cm3_g,4.405632725138653
AV_cm3_g,4.287559398180464
AV_VF,4.2766116203385005
PLD,2.7607179540275264
LCD,2.6589345010527876
LFPD,2.0035318432957174
Has_OMS,1.9915033078294313
NASA_m2_cm3,0.6800070568438448
NASA_m2_g,0.4360433546124027
NAV_cm3_g,0.16722433304443873
