temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2025,struct_with_input,0.4,0.4,./RUN_FULL_EXP,cat,0.9851184241534409,0.017903862444690763,0.0009067567843839727,3.309056818930472
