Feature,Importance
5,60.25521717362276
0.01_x,14.1585818001728
0.01_y,14.084585840423976
ASA_m2_g_y,1.4506711350221675
AV_VF_y,0.9962147809490712
cm3_g_x,0.8192122738040727
LCD_x,0.7217344004121444
AV_cm3_g_y,0.7072609545551733
ASA_m2_g_x,0.6408814847841836
cm3_g_y,0.6218761963982733
Has_OMS_y,0.5759623693456773
AV_cm3_g_x,0.5710615848046854
LCD_y,0.5359042857679962
PLD_x,0.49259102614624967
PLD_y,0.48770014886327545
ASA_m2_cm3_y,0.4748029929284988
ASA_m2_cm3_x,0.4328639257425968
LFPD_x,0.37127057629922794
AV_VF_x,0.3594662761062765
Has_OMS_x,0.2794695162494472
NASA_m2_cm3_x,0.2682223665736719
LFPD_y,0.20146146080304542
NASA_m2_cm3_y,0.1661350121867794
NASA_m2_g_y,0.09181418459726776
NAV_cm3_g_y,0.0881088817814479
NAV_cm3_g_x,0.08704227350396859
NASA_m2_g_x,0.05988707815523043
