temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,HENRY,5,2027,lowq,0.75,0.5,./RUN_FULL_EXP,cat,0.9681917452721356,0.05552122098317825,0.00707312110164801,3.7500135306802242
