Feature,Importance
HENRY,50.67547022612736
ASA_m2_g,14.82783294906179
ASA_m2_cm3,7.633119016875659
AV_cm3_g,5.690255541762587
AV_VF,4.832726722249697
cm3_g,4.574912293909888
PLD,3.073067220077456
LCD,2.877383694469068
LFPD,2.1704718518467043
Has_OMS,1.74738542763716
NASA_m2_cm3,1.0372795624812359
NASA_m2_g,0.7594040409717359
NAV_cm3_g,0.10069145252965483
