temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2028,struct_with_input,0.0,0.15,./RUN_FULL_EXP,cat,0.9464794072394942,0.20867108776080803,0.10159219758078533,7.7743066114494415
