temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct,0.0,0.35,./RUN_FULL_EXP,CAT,CAT,0.8783080622088575,0.12081077003243913,0.03536244525056899,10.104257267203659
