Feature,Importance
0.01,58.37832960024234
AV_VF,7.64217987551696
ASA_m2_g,6.981488465043277
ASA_m2_cm3,5.928092973627735
AV_cm3_g,5.52474610876105
cm3_g,4.267106838815795
PLD,2.6781104741003725
LFPD,2.5291148847139726
Has_OMS,2.2999450285712366
LCD,1.8007872096677984
NASA_m2_g,1.0737914295115167
NASA_m2_cm3,0.8174794860858546
NAV_cm3_g,0.07882762534209088
