Feature,Importance
0.01,56.77389163341664
ASA_m2_g,11.159441461983095
AV_cm3_g,7.10613951001457
AV_VF,6.589352491806723
ASA_m2_cm3,6.5169400171037815
PLD,2.5605500169348256
cm3_g,2.336000737152926
LFPD,2.007087291233127
LCD,1.9231850976371407
Has_OMS,1.4037158148159328
NASA_m2_g,0.7999071415458313
NASA_m2_cm3,0.7471856273654747
NAV_cm3_g,0.07660315898993592
