Feature,Importance
0.01,79.11651096833748
ASA_m2_cm3,3.5269858749508964
Has_OMS,3.3182708261703038
AV_cm3_g,2.0540150633093406
cm3_g,2.0076152150314717
ASA_m2_g,1.9859790462955882
PLD,1.7850143803692342
AV_VF,1.7823704557306528
LCD,1.6205557519287235
LFPD,1.0938793270806457
NASA_m2_g,0.9031131475683715
NASA_m2_cm3,0.746996993917053
NAV_cm3_g,0.05869294931024635
