temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct,0.0,0.75,./RUN_FULL_EXP,CAT,CAT,0.9298188969117448,0.08522137089162116,0.020250009592260254,28.92139786871416
