Feature,Importance
0.01,57.1322691617528
ASA_m2_g,9.791183404157389
AV_cm3_g,6.82782054406953
ASA_m2_cm3,6.6780225439873595
AV_VF,5.915628614779153
cm3_g,3.2855350595984874
PLD,2.8079984564943983
LFPD,2.0739848930978053
LCD,2.015570685490771
Has_OMS,1.746479288190471
NASA_m2_g,0.841276602828319
NASA_m2_cm3,0.7857285608997877
NAV_cm3_g,0.09850218465372208
