Feature,Importance
5,72.26967198284633
0.01_x,12.022884056687328
0.01_y,8.20278607298674
cm3_g_y,0.7522008496299332
ASA_m2_g_y,0.7027475792260421
AV_cm3_g_y,0.6726782942081057
AV_VF_x,0.5024463862474094
ASA_m2_g_x,0.44995446637632025
AV_cm3_g_x,0.4361005412452763
LCD_x,0.41429960070945593
PLD_x,0.39231292049381455
ASA_m2_cm3_x,0.36679019257372836
ASA_m2_cm3_y,0.3091150134102137
PLD_y,0.3076451420952227
LFPD_x,0.30244883145051316
Has_OMS_y,0.2930466919622305
AV_VF_y,0.2743429565406878
LCD_y,0.26670047018694076
Has_OMS_x,0.22331174372533213
LFPD_y,0.1942167389745749
cm3_g_x,0.16300808596706137
NASA_m2_cm3_x,0.14416894585042547
NAV_cm3_g_x,0.09836547141055138
NASA_m2_cm3_y,0.07951980802457663
NAV_cm3_g_y,0.07729809876693422
NASA_m2_g_y,0.04304668636852775
NASA_m2_g_x,0.038892372035700375
