Feature,Importance
0.01,56.011256387884764
ASA_m2_g,13.247842080477028
ASA_m2_cm3,7.634143605408212
AV_cm3_g,5.883771614971248
AV_VF,4.483772339011937
cm3_g,2.9000164818846277
PLD,2.4853321189683344
LCD,2.189044103237228
LFPD,2.005685207700553
Has_OMS,1.237797688947433
NASA_m2_cm3,0.9712056112658786
NASA_m2_g,0.8566035506328914
NAV_cm3_g,0.093529209609846
