temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2026,struct_with_input,0.7,0.7,./RUN_FULL_EXP,cat,0.9591596174492587,0.16861672893140817,0.05617925353349953,5.376453500347878
