Feature,Importance
5,74.46830371305786
0.01_x,12.021650434778689
0.01_y,6.71634832764226
ASA_m2_cm3_x,0.5988541253397361
AV_cm3_g_x,0.5566111828954821
ASA_m2_cm3_y,0.5306517201308012
cm3_g_x,0.5159793177325368
AV_cm3_g_y,0.49680754279224
ASA_m2_g_y,0.41484543792109724
LFPD_y,0.36641566612876314
PLD_y,0.3269458390430064
cm3_g_y,0.32530244176372564
ASA_m2_g_x,0.3123144238898176
LCD_y,0.3018933268513695
PLD_x,0.29451272167119463
LCD_x,0.2576833917009611
AV_VF_y,0.24532070779144724
NASA_m2_g_x,0.232077356726798
LFPD_x,0.21823838721549862
Has_OMS_x,0.21403950390737647
AV_VF_x,0.19687964116329754
Has_OMS_y,0.12805055290077041
NASA_m2_cm3_x,0.07481326079555406
NASA_m2_cm3_y,0.062398205041459195
NASA_m2_g_y,0.04701010339249837
NAV_cm3_g_y,0.04425473283194462
NAV_cm3_g_x,0.031797934893909474
