temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.3,0.3,./RUN_FULL_EXP,CAT,CAT,0.9920332931303772,0.03373562494782279,0.002613252662644714,2.6719476812370724
