temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct,0.0,0.8,./RUN_FULL_EXP,CAT,CAT,0.9366942255715048,0.08266540485722411,0.021951212840424887,6.377774690846468
