temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct,0.0,0.55,./RUN_FULL_EXP,CAT,CAT,0.9149404182998094,0.10107009676941948,0.026463542834100993,8.248955191128807
