temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2025,lowr,0.3,0.5,./RUN_FULL_EXP,cat,0.9569130741226904,0.2364609115378133,0.13025564280187962,6.945947202955353
