temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2029,struct,0.0,0.35,./RUN_FULL_EXP,cat,0.407213866904112,0.1877770137543345,0.08700682664598025,54.31810730151789
